sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1463,2011Q3,0.9396039603960397,0.14781216648879403,-0.29,50300.0,26.755319148936167,1784.1200000000001,9.49,1.166491043203372,-0.003161222339304531,11.04,-0.03,-0.05,1.4470588235294117,-0.00392156862745098,0.7121901730422161,0.7143871022223968,0.7165908083815438,0.7188013124249484,0.7210186353223887,0.726591913250805,0.7322082711016334,0.7435715611288245
1463,2011Q2,0.9017857142857143,0.13180362860192105,-0.26,23400.0,12.446808510638297,1898.8,10.1,1.104950495049505,-0.0029702970297029703,11.04,-0.03,-0.04,1.1759747102212856,-0.003161222339304531,0.7414785229729003,0.7429600000406403,0.7444444371055134,0.7459318400816058,0.74742221489482,0.7511611927108999,0.7549188747544303,0.7624907262633264
1463,2011Q1,0.9781659388646288,0.14779372674109517,-0.37,70800.0,37.659574468085104,2105.6,11.2,1.0035714285714286,-0.0035714285714285718,11.07,-0.04,-0.07,1.112871287128713,-0.0039603960396039604,0.6300449214351326,0.630089846073337,0.6301347739148417,0.6301797049598753,0.6302246392086661,0.6303369888485799,0.6304493585169736,0.6306741579534836
1463,2010Q4,1.1170731707317072,0.1366754617414248,-0.21,99900.0,53.138297872340424,2152.6,11.45,0.9816593886462883,-0.0017467248908296944,11.16,-0.02,-0.04,1.0035714285714286,-0.0017857142857142859,0.7897075821410268,0.7894152725202868,0.7891230710977157,0.7888309778332641,0.7885389926868973,0.7878095025750079,0.7870806873261603,0.7856250789208623
1463,2010Q3,1.2334536702767749,0.13881613410162388,0.25,77900.0,41.43617021276596,1927.0000000000002,10.25,1.0819512195121952,0.002926829268292683,11.24,0.03,0.05,0.9685589519650656,0.0026200873362445414,1.2519707042336825,1.2539445154075066,1.25592143841976,1.257901478176453,1.2598846395913315,1.2648562326994761,1.2698474440625436,1.279889031518969
1463,2010Q2,0.8738170347003156,0.13462545835515977,1.56,93500.0,49.734042553191486,1562.2800000000002,8.31,1.3513838748495788,0.019253910950661854,11.24,0.16,0.26,1.095609756097561,0.015609756097560976,2.575464333861784,2.5910220839820797,2.606673814665655,2.6224200936261086,2.638261492006455,2.678284914733916,2.7189155078922362,2.8020351892543975
1463,2010Q1,0.8846511627906977,0.12685774946921444,-0.94,174000.0,92.5531914893617,1787.88,9.51,1.128286014721346,-0.00946372239747634,11.09,-0.09,-0.18,1.2912154031287606,-0.010830324909747292,0.06014501457781286,0.06029037964275529,0.060436096041923085,0.060582164624459305,0.06072858624155932,0.06109619041507272,0.06146601978164176,0.06221240805391367
1463,2009Q4,1.8859649122807016,0.13686418458311483,8.06,156000.0,82.9787234042553,2021.0,10.75,0.9869767441860464,0.06790697674418604,11.23,0.73,1.18,1.1156677181913774,0.07676130389064142,9.05762499643518,9.055250615457771,9.052876856904563,9.050503720612397,9.048131206418152,9.042202641540841,9.036277961209489,9.024440244005316
1463,2009Q3,1.130952380952381,0.2729805013927577,1.6,5350.0,2.8457446808510634,1071.6000000000001,5.7,1.8473684210526313,0.02456140350877193,10.73,0.14,0.22,0.9795348837209302,0.013023255813953489,2.6321123219187545,2.6646212596909757,2.6975317118766498,2.730848637537354,2.7645770569835046,2.8507318982736485,2.9395716553844524,3.125643213782645
1463,2009Q2,1.5272727272727273,0.2728813559322034,1.13,34200.0,18.19148936170213,947.5200000000001,5.04,2.0793650793650795,0.021825396825396824,10.61,0.11,0.18,1.8385964912280701,0.01929824561403509,2.1614152849790162,2.1932939127422166,2.225642717113831,2.2584686327098886,2.291778696424795,2.377219124014804,2.4658448795241936,2.653131813888128
1463,2009Q1,1.375,0.3333333333333333,-0.31,5670.0,3.0159574468085104,620.4,3.3,3.312121212121212,-0.00909090909090909,10.53,-0.03,-0.05,2.1686507936507935,-0.005952380952380952,0.7067262378332401,0.7238579351332253,0.7414049206122346,0.7593772612396181,0.7777852680173695,0.8257812621472382,0.876739019050509,0.9882821636427329
1463,2008Q4,0.6349206349206349,0.31139095592444194,-9.4,8680.0,4.617021276595744,451.2,2.4,4.583333333333334,-0.375,10.48,-0.9,-1.45,3.3333333333333335,-0.27272727272727276,-8.659701356249373,-8.927431854693715,-9.203439730942263,-9.487980895261913,-9.7813191698533,-10.55495783144122,-11.389786274111861,-13.262754145655038
1463,2008Q3,0.6196721311475409,0.1996744438415627,-0.71,9550.0,5.079787234042553,710.6399999999999,3.78,2.9497354497354498,-0.021164021164021166,10.93,-0.08,-0.13,4.645833333333334,-0.03333333333333333,0.29634230819100293,0.30282332284128055,0.30944607746501496,0.31621367191942906,0.3231292738557107,0.34108722836260275,0.360043198698341,0.4011741288002838
1463,2008Q2,0.7484662576687116,0.20215633423180593,-1.36,10000.0,5.319148936170213,1146.8,6.1,1.8491803278688526,-0.02459016393442623,11,-0.15,-0.25,2.984126984126984,-0.03968253968253968,-0.3644534670729831,-0.36896202683754986,-0.37352636083116675,-0.3781471590224244,-0.3828251199153367,-0.3947747711612551,-0.40709742343942196,-0.4329086665150591
1463,2008Q1,1.372053872053872,0.1979776476849388,-0.78,21000.0,11.170212765957446,1532.2,8.15,1.4453987730061348,-0.011042944785276072,11.15,-0.09,-0.14,1.9311475409836065,-0.014754098360655738,0.2216268809343486,0.2232657925122179,0.22491682369917415,0.22658006411867618,0.22825560405694054,0.232498862838434,0.23682100356090374,0.24570782373256797
1463,2007Q4,0.6939252336448598,0.1883219358232509,-7.05,17000.0,9.042553191489361,1116.72,5.94,2.015151515151515,-0.0707070707070707,11.28,-0.42,-1.11,1.4687116564417177,-0.05153374233128834,-6.135380882461977,-6.22196670626114,-6.309774476183391,-6.39882143699539,-6.4891250768313045,-6.720499149473623,-6.960123018638163,-7.46530724265714
1463,2007Q3,1.1922005571030643,--,-,91500.0,48.670212765957444,1609.2800000000002,8.56,1.3855140186915886,-0.009345794392523364,--,-0.08,-0.13,1.9966329966329963,-0.013468013468013467,-,-,-,-,-,-,-,-
1463,2007Q2,1.0070126227208975,0.18442211055276383,-2.3,47700.0,25.372340425531913,1349.8400000000001,7.18,1.7089136490250696,-0.01392757660167131,11.78,-0.1,-0.31,1.433411214953271,-0.011682242990654205,-1.3140072295405685,-1.3281653840652925,-1.342476089759477,-1.3569409903302354,-1.3715617471952832,-1.408806575754225,-1.447062789514906,-1.5267199752987268
1463,2007Q1,0.8890274314214465,--,-,21000.0,11.170212765957446,1340.44,7.13,1.479663394109397,-0.012622720897615708,--,-0.09,-0.14,1.4693593314763234,-0.012534818941504178,-,-,-,-,-,-,-,-
1463,2006Q4,1.7941834451901566,0.19245837414299705,-1.87,43600.0,22.474226804123717,1555.8799999999999,8.02,1.374064837905237,-0.0286783042394015,11.97,-0.23,-0.38,1.5455820476858344,-0.03225806451612903,-0.8755468646327371,-0.8811290944462254,-0.8867469149184775,-0.8924005529650867,-0.8980902369483934,-0.9124736596705818,-0.927087441036806,-0.9570208960834765
1463,2006Q3,1.0547945205479452,--,-,6800.0,-,-,4.47,2.283203125,-,--,-,-,1.452173913043478,-,-,-,-,-,-,-,-,-
1463,2006Q2,1.0503597122302157,0.24856596558317398,-1.85,27200.0,14.020618556701033,849.7199999999999,4.38,2.2831050228310503,-0.025114155251141555,11.86,-0.11,-0.38,2.237136465324385,-0.024608501118568233,-0.8641506152836382,-0.8785368069354007,-0.8931624967794699,-0.908031671929705,-0.923148385876571,-0.9620503659717694,-1.0025916968782569,-1.088871654901665
1463,2006Q1,0.7882797731568998,--,-,12900.0,-,-,4.17,2.6258992805755392,-,--,-,-,2.5,-,-,-,-,-,-,-,-,-
1463,2005Q4,0.9796296296296295,0.24780802953391784,0.14,26000.0,13.402061855670105,1026.26,5.29,2.2419659735349717,0.0,12.27,0,0.03,2.8441247002398082,0.0,1.1585570696602359,1.1774162137365898,1.1965823494360643,1.2160604740086027,1.2358556660500386,1.286764894231068,1.3397712520245477,1.4524244675662206
1463,2005Q3,0.8060109289617486,--,-,11100.0,-,-,5.4,2.4518518518518517,-,--,-,-,2.502835538752363,-,-,-,-,-,-,-,-,-
1463,2005Q2,1.1209800918836141,0.32044713553795995,-0.44,29200.0,15.051546391752577,1420.08,7.32,1.9112021857923496,-0.008196721311475409,10.55,-0.06,-0.09,2.5907407407407406,-0.01111111111111111,0.5673017975557303,0.5746988026963621,0.5821922568263789,0.5897834175368428,0.5974735588164514,0.6171404630355787,0.6374547383657063,0.6801113412781578
1463,2005Q1,0.8318471337579618,--,-,30100.0,-,-,6.53,2.0658499234303216,-,--,-,-,1.8428961748633879,-,-,-,-,-,-,-,-,-
1463,2004Q4,1.0194805194805194,0.299409359382099,1.74,41700.0,21.494845360824748,1522.8999999999999,7.85,1.7668789808917198,0.02802547770700637,11.02,0.22,0.38,2.1240428790199077,0.033690658499234305,2.771371196346932,2.803101572241396,2.8351952400527742,2.8676563592343736,2.900489136862501,2.9842251317122193,3.070378552210722,3.2502188455265735
1463,2004Q3,1.0547945205479452,--,-,71100.0,-,-,7.7,1.44321608040201,-,--,-,-,1.2936936936936936,-,-,-,-,-,-,-,-,-
1463,2004Q2,1.0814814814814815,0.0,-,186000.0,-,-,7.3,1.7824175824175823,-,10.75,-,-,1.6301507537688442,-,-,-,-,-,-,-,-,-
1463,2004Q1,1.4453961456102784,--,-,87000.0,-,-,6.75,1.8673684210526313,-,--,-,-,1.7392156862745098,-,-,-,-,-,-,-,-,-
1463,2003Q4,1.1733668341708543,0.32055749128919864,-0.4,22400.0,11.313131313131313,924.6600000000001,4.67,1.0011976047904192,-0.010706638115631693,10.13,-0.05,-0.08,0.908695652173913,-0.007407407407407408,1.5700375827403643,1.5700751663803862,1.5701127509200872,1.5701503363594889,1.5701879226986126,1.570281892482848,1.5703758678908182,1.5705638355793092
1463,2003Q3,0.9476190476190476,--,-,9300.0,-,-,3.98,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2003Q2,1.0268948655256724,--,-,6420.0,-,-,4.2,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2003Q1,0.8776824034334764,--,-,13300.0,-,-,4.09,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2002Q4,0.9957264957264959,0.29990069513406153,-0.35,8720.0,4.338308457711443,936.6600000000001,4.66,--,-0.008583690987124463,10,-0.04,-0.07,--,-0.009779951100244499,--,--,--,--,--,--,--,--
1463,2002Q3,0.975,--,-,19400.0,-,-,4.68,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2002Q2,0.8727272727272727,--,-,13300.0,-,-,4.8,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2002Q1,1.325301204819277,--,-,11800.0,-,-,5.5,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2001Q4,1.0,0.30751708428246016,0.35,3900.0,1.9402985074626864,834.1500000000001,4.15,--,0.009638554216867469,10.95,0.04,0.08,--,0.007272727272727273,--,--,--,--,--,--,--,--
1463,2001Q3,0.6859504132231405,--,-,6880.0,-,-,4.15,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2001Q2,0.7806451612903226,--,-,15800.0,-,-,6.05,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2001Q1,1.1231884057971013,--,-,18700.0,-,-,7.75,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2000Q4,0.8625,0.2829002514668902,1.32,38000.0,18.90547263681592,1386.9000000000003,6.9,--,0.02318840579710145,11.86,0.16,0.31,--,0.02064516129032258,--,--,--,--,--,--,--,--
1463,2000Q3,0.6530612244897959,--,-,19700.0,-,-,8,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2000Q2,0.8909090909090909,--,-,25700.0,-,-,12.25,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,2000Q1,0.9821428571428571,--,-,45900.0,-,-,13.75,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1999Q4,1.0144927536231882,0.3468682505399568,3,22800.0,13.028571428571428,2450.0,14,--,0.028571428571428574,13.24,0.4,0.69,--,0.02909090909090909,--,--,--,--,--,--,--,--
1463,1999Q3,0.8313253012048193,--,-,20400.0,-,-,13.8,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1999Q2,0.9764705882352942,--,-,80800.0,-,-,16.6,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1999Q1,1.096774193548387,--,-,68900.0,-,-,17,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1998Q4,0.7868020304568528,0.22566995768688292,0.75,98900.0,65.06578947368422,2356.0,15.5,--,0.007741935483870968,13.99,0.12,0.16,--,0.007058823529411764,--,--,--,--,--,--,--,--
1463,1998Q3,1.9466403162055335,--,-,149000.0,-,-,19.7,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1998Q2,0.6454081632653061,--,-,167000.0,-,-,25.3,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1998Q1,1.5870445344129556,--,-,191000.0,-,-,39.2,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1997Q4,0.95,0.3561544064093226,3.4,57800.0,56.66666666666667,2519.3999999999996,24.7,--,0.01862348178137652,13.49,0.46,0.47,--,0.01173469387755102,--,--,--,--,--,--,--,--
1463,1997Q3,1.9287833827893173,--,-,71100.0,-,-,26,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1997Q2,0.962857142857143,--,-,36300.0,-,-,33.7,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1997Q1,1.1904761904761905,--,-,91100.0,-,-,35,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1463,1996Q4,1.0465116279069768,0.39934800325998376,2.81,35100.0,39.66101694915255,2601.9,29.4,--,0.01326530612244898,13.87,0.39,0.35,--,0.011142857142857144,--,--,--,--,--,--,--,--
1460,1996Q3,0.9071729957805907,--,-,72100.0,-,-,21.5,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1460,1996Q2,1.0128205128205128,--,-,75200.0,-,-,23.7,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1460,1996Q1,0.9212598425196851,0.8869190225203641,-,51600.0,-,-,23.4,--,-,15.77,-,-,--,-,--,--,--,--,--,--,--,--
1460,1995Q4,1.3025641025641026,0.6159809183064997,-,60200.0,-,-,25.4,--,-,14.36,-,-,--,-,--,--,--,--,--,--,--,--
1460,1995Q3,0.9112149532710281,--,-,27800.0,-,-,19.5,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
1460,1995Q2,0.5372549019607843,--,-,37800.0,-,-,21.4,--,-,--,-,-,--,-,--,--,--,--,--,--,--,--
