有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2897　王道銀行,106/07/11,"3,589,841","33,391,042",9.27,9.34,9.25,9.32,+0.08,688
2897　王道銀行,106/07/12,"3,444,319","32,348,425",9.37,9.41,9.34,9.40,+0.08,698
2897　王道銀行,106/07/13,"7,181,881","68,288,314",9.41,9.57,9.41,9.53,+0.13,"1,254"
2897　王道銀行,106/07/14,"8,449,363","80,076,263",9.57,9.57,9.43,9.48,-0.05,"1,562"
2897　王道銀行,106/07/17,"5,579,230","50,871,955",9.11,9.18,9.06,9.12,X0.00,"1,442"
2897　王道銀行,106/07/18,"1,816,683","16,591,165",9.13,9.18,9.10,9.12, 0.00,551
2897　王道銀行,106/07/19,"2,044,334","18,620,735",9.12,9.15,9.09,9.11,-0.01,582
2897　王道銀行,106/07/20,"1,645,750","14,989,721",9.13,9.13,9.10,9.11, 0.00,318
2897　王道銀行,106/07/21,"1,592,766","14,498,037",9.12,9.12,9.09,9.10,-0.01,297
2897　王道銀行,106/07/24,"1,788,383","16,236,315",9.10,9.12,9.06,9.08,-0.02,345
2897　王道銀行,106/07/25,"913,449","8,271,261",9.07,9.08,9.04,9.05,-0.03,303
2897　王道銀行,106/07/26,"1,052,756","9,531,306",9.05,9.07,9.05,9.05, 0.00,302
2897　王道銀行,106/07/27,"769,826","6,961,534",9.05,9.06,9.03,9.05, 0.00,238
2897　王道銀行,106/07/28,"803,000","7,261,160",9.06,9.06,9.03,9.04,-0.01,220
2897　王道銀行,106/07/31,"818,921","7,399,534",9.04,9.05,9.02,9.02,-0.02,240
2897　王道銀行,106/08/01,"919,532","8,307,022",9.10,9.10,9.02,9.03,+0.01,262
2897　王道銀行,106/08/02,"966,199","8,713,166",9.03,9.03,9.01,9.03, 0.00,297
2897　王道銀行,106/08/03,"1,267,466","11,413,765",9.03,9.03,9.00,9.02,-0.01,384
2897　王道銀行,106/08/04,"1,091,266","9,828,874",9.02,9.02,9.00,9.00,-0.02,338
2897　王道銀行,106/08/07,"1,675,163","15,054,458",9.00,9.02,8.97,8.98,-0.02,508
2897　王道銀行,106/08/08,"1,330,951","11,920,237",8.98,9.00,8.94,8.95,-0.03,541
2897　王道銀行,106/08/09,"1,383,982","12,309,776",8.95,8.95,8.87,8.88,-0.07,466
2897　王道銀行,106/08/10,"1,428,039","12,584,539",8.88,8.88,8.79,8.83,-0.05,532
2897　王道銀行,106/08/11,"1,133,500","10,095,504",8.83,9.00,8.80,9.00,+0.17,392
2897　王道銀行,106/08/14,"1,036,896","9,246,920",9.00,9.00,8.89,8.89,-0.11,366
2897　王道銀行,106/08/15,"500,384","4,480,283",8.97,9.00,8.91,8.95,+0.06,176
2897　王道銀行,106/08/16,"735,632","6,563,113",8.90,8.96,8.89,8.92,-0.03,455
2897　王道銀行,106/08/17,"377,637","3,373,566",8.95,8.97,8.92,8.93,+0.01,158
2897　王道銀行,106/08/18,"759,957","6,762,204",8.95,8.95,8.88,8.92,-0.01,285
2897　王道銀行,106/08/21,"591,703","5,276,158",8.92,8.94,8.90,8.94,+0.02,252
2897　王道銀行,106/08/22,"643,300","5,757,535",8.94,8.99,8.91,8.99,+0.05,231
2897　王道銀行,106/08/23,"590,000","5,287,040",9.00,9.02,8.94,8.95,-0.04,201
2897　王道銀行,106/08/24,"472,583","4,228,747",8.95,8.98,8.92,8.94,-0.01,188
2897　王道銀行,106/08/25,"560,005","5,000,304",8.94,8.94,8.92,8.94, 0.00,190
2897　王道銀行,106/08/28,"977,298","8,722,186",8.95,8.96,8.90,8.93,-0.01,277
2897　王道銀行,106/08/29,"685,383","6,108,319",8.93,8.94,8.90,8.93, 0.00,206
2897　王道銀行,106/08/30,"560,998","5,001,917",8.93,8.94,8.91,8.91,-0.02,204
2897　王道銀行,106/08/31,"594,838","5,299,203",8.92,8.92,8.90,8.92,+0.01,175
2897　王道銀行,106/09/01,"583,966","5,201,033",8.92,8.92,8.90,8.91,-0.01,235
2897　王道銀行,106/09/04,"832,000","7,412,990",8.92,8.92,8.90,8.91, 0.00,215
2897　王道銀行,106/09/05,"1,020,609","9,085,932",8.91,8.92,8.88,8.91, 0.00,254
2897　王道銀行,106/09/06,"554,308","4,930,931",8.91,8.91,8.88,8.90,-0.01,205
2897　王道銀行,106/09/07,"907,655","8,073,149",8.91,8.91,8.88,8.89,-0.01,338
2897　王道銀行,106/09/08,"665,451","5,922,214",8.89,8.91,8.89,8.91,+0.02,185
2897　王道銀行,106/09/11,"849,690","7,548,660",8.91,8.91,8.85,8.87,-0.04,227
2897　王道銀行,106/09/12,"717,340","6,376,667",8.88,8.90,8.88,8.89,+0.02,193
2897　王道銀行,106/09/13,"569,383","5,065,908",8.90,8.92,8.87,8.90,+0.01,141
2897　王道銀行,106/09/14,"385,423","3,424,093",8.90,8.90,8.88,8.90, 0.00,150
2897　王道銀行,106/09/15,"623,783","5,543,097",8.90,8.90,8.87,8.90, 0.00,162
2897　王道銀行,106/09/18,"614,883","5,453,709",8.88,8.89,8.85,8.88,-0.02,272
2897　王道銀行,106/09/19,"612,766","5,431,691",8.88,8.88,8.85,8.86,-0.02,198
2897　王道銀行,106/09/20,"527,550","4,668,352",8.86,8.86,8.83,8.86, 0.00,239
2897　王道銀行,106/09/21,"655,383","5,793,339",8.85,8.85,8.83,8.83,-0.03,181
2897　王道銀行,106/09/22,"473,000","4,174,170",8.83,8.85,8.81,8.81,-0.02,192
2897　王道銀行,106/09/25,"600,764","5,286,166",8.82,8.83,8.78,8.80,-0.01,238
2897　王道銀行,106/09/26,"576,375","5,053,561",8.80,8.80,8.73,8.75,-0.05,242
2897　王道銀行,106/09/27,"809,430","7,050,757",8.75,8.75,8.69,8.73,-0.02,293
2897　王道銀行,106/09/28,"366,994","3,191,026",8.71,8.71,8.67,8.71,-0.02,197
2897　王道銀行,106/09/29,"645,334","5,584,811",8.71,8.71,8.64,8.65,-0.06,226
2897　王道銀行,106/09/30,"253,383","2,197,682",8.64,8.70,8.64,8.68,+0.03,107
2897　王道銀行,106/10/02,"331,383","2,880,291",8.68,8.70,8.67,8.70,+0.02,97
2897　王道銀行,106/10/03,"367,523","3,188,399",8.70,8.70,8.65,8.70, 0.00,139
2897　王道銀行,106/10/05,"716,254","6,251,257",8.70,8.84,8.67,8.80,+0.10,211
2897　王道銀行,106/10/06,"626,866","5,547,368",8.78,8.89,8.77,8.85,+0.05,248
2897　王道銀行,106/10/11,"400,997","3,540,761",8.85,8.85,8.81,8.83,-0.02,147
2897　王道銀行,106/10/12,"309,700","2,731,743",8.83,8.87,8.81,8.81,-0.02,119
2897　王道銀行,106/10/13,"480,383","4,244,959",8.81,8.88,8.80,8.83,+0.02,187
2897　王道銀行,106/10/16,"298,767","2,636,929",8.83,8.85,8.81,8.81,-0.02,158
2897　王道銀行,106/10/17,"283,533","2,503,604",8.82,8.85,8.81,8.84,+0.03,110
2897　王道銀行,106/10/18,"501,383","4,408,884",8.84,8.84,8.76,8.79,-0.05,312
2897　王道銀行,106/10/19,"480,766","4,230,089",8.79,8.82,8.79,8.80,+0.01,101
2897　王道銀行,106/10/20,"170,015","1,497,913",8.80,8.83,8.79,8.83,+0.03,83
2897　王道銀行,106/10/23,"321,802","2,845,580",8.84,8.87,8.81,8.83, 0.00,114
2897　王道銀行,106/10/24,"156,896","1,382,067",8.83,8.83,8.79,8.81,-0.02,78
2897　王道銀行,106/10/25,"337,766","2,976,480",8.81,8.83,8.80,8.83,+0.02,109
2897　王道銀行,106/10/26,"232,388","2,046,935",8.83,8.83,8.80,8.81,-0.02,92
2897　王道銀行,106/10/27,"501,383","4,421,104",8.80,8.85,8.80,8.82,+0.01,123
2897　王道銀行,106/10/30,"327,186","2,882,479",8.86,8.86,8.80,8.80,-0.02,113
2897　王道銀行,106/10/31,"221,736","1,956,103",8.80,8.83,8.80,8.81,+0.01,92
2897　王道銀行,106/11/01,"543,847","4,787,807",8.82,8.82,8.79,8.82,+0.01,161
2897　王道銀行,106/11/02,"261,307","2,301,833",8.82,8.82,8.80,8.81,-0.01,100
2897　王道銀行,106/11/03,"281,497","2,477,463",8.81,8.82,8.79,8.79,-0.02,112
2897　王道銀行,106/11/06,"240,766","2,118,738",8.80,8.82,8.79,8.81,+0.02,113
2897　王道銀行,106/11/07,"415,307","3,652,385",8.80,8.81,8.78,8.80,-0.01,165
2897　王道銀行,106/11/08,"548,313","4,801,055",8.80,8.80,8.74,8.75,-0.05,240
2897　王道銀行,106/11/09,"401,500","3,508,019",8.75,8.75,8.72,8.73,-0.02,165
2897　王道銀行,106/11/10,"369,866","3,225,531",8.72,8.74,8.70,8.74,+0.01,141
2897　王道銀行,106/11/13,"720,000","6,271,190",8.74,8.75,8.69,8.70,-0.04,205
2897　王道銀行,106/11/14,"7,095,264","64,033,184",8.80,9.33,8.79,9.19,+0.49,"2,448"
2897　王道銀行,106/11/15,"5,362,783","48,668,742",9.20,9.21,8.96,9.00,-0.19,"1,302"
2897　王道銀行,106/11/16,"1,220,788","10,965,642",8.98,9.05,8.91,9.02,+0.02,558
2897　王道銀行,106/11/17,"1,488,241","13,413,521",9.05,9.05,8.97,9.02, 0.00,551
2897　王道銀行,106/11/20,"1,474,675","13,341,219",9.03,9.10,8.97,9.07,+0.05,557
2897　王道銀行,106/11/21,"8,402,123","77,311,537",9.07,9.35,9.03,9.13,+0.06,"2,185"
2897　王道銀行,106/11/22,"4,040,627","37,215,244",9.25,9.29,9.16,9.17,+0.04,"1,208"
2897　王道銀行,106/11/23,"2,662,314","24,423,638",9.20,9.22,9.14,9.15,-0.02,839
2897　王道銀行,106/11/24,"2,027,884","18,570,094",9.15,9.18,9.14,9.15, 0.00,666
2897　王道銀行,106/11/27,"2,051,000","18,785,100",9.18,9.21,9.14,9.15, 0.00,627
2897　王道銀行,106/11/28,"1,741,052","15,945,947",9.16,9.18,9.14,9.15, 0.00,700
2897　王道銀行,106/11/29,"2,028,500","18,561,230",9.20,9.20,9.13,9.14,-0.01,507
2897　王道銀行,106/11/30,"11,283,800","102,022,169",9.14,9.21,8.97,8.97,-0.17,"1,355"
2897　王道銀行,106/12/01,"3,940,200","35,472,080",9.00,9.09,8.96,8.96,-0.01,"1,303"
2897　王道銀行,106/12/04,"1,525,731","13,734,069",9.02,9.05,8.99,8.99,+0.03,608
2897　王道銀行,106/12/05,"1,606,148","14,454,379",9.00,9.03,8.98,8.98,-0.01,528
2897　王道銀行,106/12/06,"1,364,000","12,216,000",8.98,9.00,8.92,8.93,-0.05,434
2897　王道銀行,106/12/07,"986,200","8,798,280",8.93,8.99,8.90,8.91,-0.02,344
2897　王道銀行,106/12/08,"639,383","5,697,725",8.93,8.97,8.90,8.92,+0.01,281
2897　王道銀行,106/12/11,"583,150","5,210,488",8.94,8.96,8.90,8.93,+0.01,207
2897　王道銀行,106/12/12,"1,498,246","13,485,551",8.93,9.03,8.93,9.00,+0.07,342
2897　王道銀行,106/12/13,"924,576","8,286,524",9.00,9.00,8.94,8.95,-0.05,339
2897　王道銀行,106/12/14,"1,214,166","10,867,430",8.95,8.99,8.93,8.94,-0.01,324
2897　王道銀行,106/12/15,"1,052,408","9,390,854",8.94,8.95,8.90,8.95,+0.01,310
2897　王道銀行,106/12/18,"860,953","7,674,249",8.95,8.96,8.90,8.91,-0.04,321
2897　王道銀行,106/12/19,"811,700","7,239,198",8.91,8.95,8.90,8.90,-0.01,259
2897　王道銀行,106/12/20,"1,465,500","13,061,404",8.90,8.94,8.90,8.90, 0.00,430
2897　王道銀行,106/12/21,"1,457,383","12,981,609",8.90,8.92,8.90,8.90, 0.00,380
2897　王道銀行,106/12/22,"1,147,766","10,217,111",8.90,8.93,8.88,8.90, 0.00,334
2897　王道銀行,106/12/25,"842,718","7,509,802",8.93,8.93,8.89,8.90, 0.00,300
2897　王道銀行,106/12/26,"837,082","7,450,298",8.90,8.92,8.88,8.90, 0.00,225
2897　王道銀行,106/12/27,"1,320,000","11,741,970",8.90,8.92,8.88,8.89,-0.01,396
2897　王道銀行,106/12/28,"1,411,200","12,559,830",8.89,8.92,8.88,8.89, 0.00,274
2897　王道銀行,106/12/29,"2,016,963","17,946,163",8.90,8.92,8.87,8.91,+0.02,448
2897　王道銀行,107/01/02,"1,326,171","11,821,431",8.92,8.93,8.90,8.91, 0.00,359
2897　王道銀行,107/01/03,"2,076,300","18,506,410",8.94,8.94,8.90,8.91, 0.00,422
2897　王道銀行,107/01/04,"1,533,887","13,673,928",8.93,8.93,8.90,8.91, 0.00,328
2897　王道銀行,107/01/05,"1,739,000","15,502,890",8.92,8.93,8.90,8.92,+0.01,342
2897　王道銀行,107/01/08,"3,496,749","31,354,331",8.92,8.99,8.92,8.96,+0.04,716
2897　王道銀行,107/01/09,"1,656,176","14,853,254",8.98,9.00,8.95,8.98,+0.02,501
2897　王道銀行,107/01/10,"1,928,010","17,318,417",8.99,9.00,8.96,8.97,-0.01,494
2897　王道銀行,107/01/11,"3,752,904","33,723,366",8.98,9.02,8.94,9.00,+0.03,464
2897　王道銀行,107/01/12,"2,554,201","23,003,179",9.00,9.03,8.99,9.00, 0.00,484
2897　王道銀行,107/01/15,"1,944,830","17,503,176",9.01,9.03,8.98,8.98,-0.02,387
2897　王道銀行,107/01/16,"2,773,421","24,944,896",9.01,9.02,8.98,9.00,+0.02,420
2897　王道銀行,107/01/17,"3,062,766","27,567,411",9.02,9.03,8.98,9.03,+0.03,790
2897　王道銀行,107/01/18,"4,163,383","37,488,250",9.03,9.03,8.99,9.00,-0.03,590
2897　王道銀行,107/01/19,"1,617,383","14,553,539",9.00,9.02,8.98,9.01,+0.01,336
2897　王道銀行,107/01/22,"3,489,496","31,626,509",9.01,9.13,9.00,9.12,+0.11,728
2897　王道銀行,107/01/23,"4,310,911","39,464,169",9.12,9.17,9.10,9.15,+0.03,929
2897　王道銀行,107/01/24,"1,870,686","16,995,630",9.15,9.15,9.05,9.07,-0.08,489
2897　王道銀行,107/01/25,"1,993,249","18,129,453",9.08,9.12,9.08,9.10,+0.03,473
2897　王道銀行,107/01/26,"987,400","8,960,218",9.10,9.10,9.05,9.07,-0.03,253
2897　王道銀行,107/01/29,"1,054,583","9,549,783",9.07,9.07,9.04,9.05,-0.02,286
2897　王道銀行,107/01/30,"1,309,151","11,812,207",9.05,9.05,9.00,9.01,-0.04,304
2897　王道銀行,107/01/31,"1,429,683","12,845,369",9.00,9.00,8.97,8.99,-0.02,444
2897　王道銀行,107/02/01,"1,221,208","10,975,064",8.99,9.00,8.97,8.98,-0.01,293
2897　王道銀行,107/02/02,"761,130","6,826,154",8.98,8.98,8.96,8.97,-0.01,215
2897　王道銀行,107/02/05,"1,945,900","17,327,374",8.94,8.94,8.89,8.90,-0.07,574
2897　王道銀行,107/02/06,"3,845,239","33,516,580",8.85,8.85,8.62,8.70,-0.20,"1,193"
2897　王道銀行,107/02/07,"1,886,467","16,493,056",8.71,8.78,8.70,8.76,+0.06,711
2897　王道銀行,107/02/08,"1,883,957","16,428,203",8.76,8.76,8.70,8.70,-0.06,493
2897　王道銀行,107/02/09,"1,655,500","14,254,428",8.61,8.78,8.56,8.73,+0.03,574
2897　王道銀行,107/02/12,"1,558,036","13,591,360",8.74,8.77,8.70,8.72,-0.01,466
2897　王道銀行,107/02/21,"1,311,419","11,518,207",8.74,8.82,8.74,8.79,+0.07,478
2897　王道銀行,107/02/22,"1,180,000","10,386,940",8.82,8.82,8.77,8.81,+0.02,343
2897　王道銀行,107/02/23,"2,676,106","23,597,596",8.82,8.86,8.78,8.79,-0.02,697
2897　王道銀行,107/02/26,"1,427,467","12,565,441",8.82,8.83,8.79,8.80,+0.01,371
2897　王道銀行,107/02/27,"2,006,220","17,952,218",8.82,9.07,8.79,9.07,+0.27,471
2897　王道銀行,107/03/01,"2,327,383","20,689,335",8.94,8.94,8.84,8.89,-0.18,986
2897　王道銀行,107/03/02,"802,383","7,129,807",8.88,8.91,8.85,8.89, 0.00,389
2897　王道銀行,107/03/05,"858,200","7,607,544",8.89,8.89,8.85,8.85,-0.04,298
2897　王道銀行,107/03/06,"2,072,100","18,261,093",8.86,8.86,8.78,8.80,-0.05,542
2897　王道銀行,107/03/07,"633,841","5,569,694",8.80,8.80,8.77,8.79,-0.01,271
2897　王道銀行,107/03/08,"735,699","6,469,387",8.79,8.81,8.77,8.79, 0.00,250
2897　王道銀行,107/03/09,"576,225","5,071,687",8.80,8.82,8.79,8.81,+0.02,251
2897　王道銀行,107/03/12,"1,383,447","12,164,159",8.80,8.82,8.77,8.82,+0.01,584
2897　王道銀行,107/03/13,"652,558","5,748,369",8.82,8.83,8.78,8.80,-0.02,321
2897　王道銀行,107/03/14,"636,752","5,600,522",8.80,8.81,8.77,8.80, 0.00,206
2897　王道銀行,107/03/15,"592,000","5,203,310",8.79,8.80,8.78,8.80, 0.00,201
2897　王道銀行,107/03/16,"578,383","5,082,330",8.80,8.80,8.78,8.78,-0.02,198
2897　王道銀行,107/03/19,"900,192","7,903,553",8.78,8.80,8.77,8.78, 0.00,252
2897　王道銀行,107/03/20,"1,481,002","12,988,086",8.77,8.78,8.75,8.78, 0.00,354
2897　王道銀行,107/03/21,"1,427,683","12,528,304",8.78,8.79,8.76,8.78, 0.00,383
2897　王道銀行,107/03/22,"1,354,702","11,887,862",8.78,8.79,8.75,8.77,-0.01,402
2897　王道銀行,107/03/23,"1,523,633","13,257,217",8.74,8.74,8.68,8.69,-0.08,576
2897　王道銀行,107/03/26,"1,361,038","11,791,298",8.66,8.76,8.64,8.70,+0.01,481
2897　王道銀行,107/03/27,"600,452","5,238,847",8.69,8.75,8.69,8.70, 0.00,189
2897　王道銀行,107/03/28,"506,900","4,410,667",8.70,8.73,8.68,8.70, 0.00,188
2897　王道銀行,107/03/29,"449,900","3,916,942",8.70,8.73,8.69,8.72,+0.02,123
2897　王道銀行,107/03/30,"463,383","4,035,685",8.72,8.73,8.69,8.71,-0.01,178
2897　王道銀行,107/03/31,"328,066","2,859,392",8.71,8.73,8.70,8.71, 0.00,103
2897　王道銀行,107/04/02,"752,266","6,562,244",8.70,8.74,8.70,8.71, 0.00,176
2897　王道銀行,107/04/03,"446,165","3,892,520",8.71,8.74,8.71,8.74,+0.03,139
2897　王道銀行,107/04/09,"772,047","6,730,897",8.74,8.74,8.70,8.73,-0.01,189
2897　王道銀行,107/04/10,"892,583","7,795,862",8.74,8.75,8.71,8.74,+0.01,234
2897　王道銀行,107/04/11,"775,383","6,757,568",8.74,8.75,8.69,8.74, 0.00,341
2897　王道銀行,107/04/12,"759,223","6,616,969",8.75,8.75,8.69,8.73,-0.01,187
2897　王道銀行,107/04/13,"659,000","5,740,180",8.73,8.73,8.70,8.70,-0.03,222
2897　王道銀行,107/04/16,"986,000","8,570,210",8.70,8.71,8.67,8.70, 0.00,240
2897　王道銀行,107/04/17,"1,924,180","16,596,856",8.71,8.71,8.58,8.59,-0.11,538
2897　王道銀行,107/04/18,"557,236","4,793,886",8.60,8.63,8.59,8.60,+0.01,225
2897　王道銀行,107/04/19,"1,113,616","9,555,952",8.60,8.61,8.55,8.61,+0.01,371
2897　王道銀行,107/04/20,"443,433","3,813,082",8.62,8.62,8.58,8.61, 0.00,140
2897　王道銀行,107/04/23,"391,268","3,371,414",8.62,8.64,8.61,8.61, 0.00,154
2897　王道銀行,107/04/24,"422,521","3,627,610",8.61,8.61,8.57,8.57,-0.04,194
2897　王道銀行,107/04/25,"859,300","7,340,997",8.56,8.57,8.53,8.55,-0.02,281
2897　王道銀行,107/04/26,"356,283","3,045,777",8.55,8.60,8.54,8.55, 0.00,159
2897　王道銀行,107/04/27,"585,383","5,027,797",8.55,8.64,8.55,8.61,+0.06,260
2897　王道銀行,107/04/30,"448,133","3,862,990",8.61,8.66,8.57,8.65,+0.04,154
2897　王道銀行,107/05/02,"1,310,500","11,237,189",8.65,8.66,8.50,8.58,-0.07,396
2897　王道銀行,107/05/03,"508,000","4,336,810",8.52,8.58,8.52,8.53,-0.05,216
2897　王道銀行,107/05/04,"463,883","3,963,740",8.60,8.60,8.52,8.54,+0.01,178
2897　王道銀行,107/05/07,"334,679","2,856,880",8.54,8.56,8.52,8.53,-0.01,168
2897　王道銀行,107/05/08,"430,383","3,677,912",8.53,8.57,8.52,8.57,+0.04,142
2897　王道銀行,107/05/09,"347,537","2,975,963",8.59,8.59,8.55,8.57, 0.00,106
2897　王道銀行,107/05/10,"1,483,688","12,643,600",8.59,8.59,8.49,8.52,-0.05,357
2897　王道銀行,107/05/11,"996,333","8,476,417",8.52,8.54,8.49,8.51,-0.01,263
2897　王道銀行,107/05/14,"979,998","8,345,812",8.51,8.54,8.50,8.54,+0.03,208
2897　王道銀行,107/05/15,"431,000","3,677,800",8.54,8.55,8.52,8.52,-0.02,150
2897　王道銀行,107/05/16,"852,101","7,246,005",8.50,8.52,8.49,8.49,-0.03,332
2897　王道銀行,107/05/17,"1,526,383","12,983,878",8.50,8.54,8.49,8.50,+0.01,256
2897　王道銀行,107/05/18,"1,130,616","9,615,617",8.50,8.53,8.50,8.50, 0.00,326
2897　王道銀行,107/05/21,"1,169,773","9,945,849",8.50,8.51,8.50,8.50, 0.00,315
2897　王道銀行,107/05/22,"595,653","5,075,871",8.52,8.54,8.51,8.53,+0.03,259
2897　王道銀行,107/05/23,"718,408","6,140,406",8.51,8.58,8.51,8.54,+0.01,303
2897　王道銀行,107/05/24,"338,266","2,892,754",8.54,8.56,8.54,8.56,+0.02,105
2897　王道銀行,107/05/25,"498,693","4,262,714",8.56,8.57,8.52,8.53,-0.03,171
2897　王道銀行,107/05/28,"488,100","4,159,755",8.53,8.54,8.51,8.52,-0.01,160
2897　王道銀行,107/05/29,"602,984","5,131,662",8.52,8.52,8.50,8.52, 0.00,178
2897　王道銀行,107/05/30,"1,292,100","10,984,794",8.52,8.52,8.49,8.49,-0.03,338
2897　王道銀行,107/05/31,"1,095,573","9,320,217",8.50,8.52,8.49,8.52,+0.03,166
2897　王道銀行,107/06/01,"664,766","5,648,735",8.52,8.52,8.49,8.50,-0.02,195
2897　王道銀行,107/06/04,"1,032,383","8,772,045",8.52,8.52,8.49,8.50, 0.00,235
2897　王道銀行,107/06/05,"1,622,705","13,754,211",8.50,8.52,8.45,8.50, 0.00,402
2897　王道銀行,107/06/06,"1,125,966","9,551,410",8.50,8.50,8.46,8.50, 0.00,284
2897　王道銀行,107/06/07,"3,498,166","29,857,541",8.50,8.57,8.50,8.55,+0.05,426
2897　王道銀行,107/06/08,"866,384","7,423,711",8.57,8.59,8.56,8.56,+0.01,224
2897　王道銀行,107/06/11,"1,602,000","13,710,395",8.56,8.59,8.53,8.55,-0.01,285
2897　王道銀行,107/06/12,"778,650","6,629,987",8.55,8.56,8.50,8.51,-0.04,258
2897　王道銀行,107/06/13,"645,052","5,489,780",8.51,8.54,8.50,8.51, 0.00,212
2897　王道銀行,107/06/14,"532,383","4,549,527",8.52,8.57,8.52,8.55,+0.04,194
