有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2302　麗正, 99/03/05,"288,563","1,717,047",5.99,5.99,5.90,5.95, 0.00,94
2302　麗正, 99/03/08,"486,919","2,933,857",6.00,6.10,5.92,6.10,+0.15,154
2302　麗正, 99/03/09,"581,858","3,616,854",6.08,6.49,6.08,6.20,+0.10,197
2302　麗正, 99/03/10,"304,453","1,906,090",6.20,6.37,6.20,6.29,+0.09,114
2302　麗正, 99/03/11,"252,760","1,576,756",6.35,6.35,6.21,6.21,-0.08,79
2302　麗正, 99/03/12,"396,331","2,444,826",6.20,6.20,6.15,6.16,-0.05,95
2302　麗正, 99/03/15,"252,069","1,558,175",6.21,6.25,6.11,6.11,-0.05,74
2302　麗正, 99/03/16,"242,714","1,507,007",6.12,6.25,6.12,6.25,+0.14,76
2302　麗正, 99/03/17,"478,621","3,019,045",6.25,6.37,6.25,6.26,+0.01,135
2302　麗正, 99/03/18,"740,856","4,756,237",6.31,6.60,6.27,6.46,+0.20,203
2302　麗正, 99/03/19,"485,090","3,122,352",6.45,6.53,6.35,6.41,-0.05,153
2302　麗正, 99/03/22,"276,701","1,778,662",6.42,6.50,6.35,6.44,+0.03,97
2302　麗正, 99/03/23,"377,791","2,470,270",6.60,6.60,6.48,6.48,+0.04,109
2302　麗正, 99/03/24,"355,405","2,298,977",6.55,6.58,6.41,6.46,-0.02,136
2302　麗正, 99/03/25,"259,692","1,653,916",6.44,6.44,6.26,6.37,-0.09,89
2302　麗正, 99/03/26,"301,045","1,904,636",6.37,6.44,6.22,6.38,+0.01,103
2302　麗正, 99/03/29,"296,899","1,883,828",6.40,6.41,6.26,6.34,-0.04,108
2302　麗正, 99/03/30,"319,242","2,016,031",6.27,6.40,6.27,6.33,-0.01,111
2302　麗正, 99/03/31,"647,208","4,174,225",6.38,6.60,6.32,6.40,+0.07,198
2302　麗正, 99/04/01,"515,354","3,318,131",6.44,6.50,6.35,6.46,+0.06,170
2302　麗正, 99/04/02,"1,828,233","12,478,123",6.58,6.91,6.51,6.88,+0.42,454
2302　麗正, 99/04/06,"1,531,814","10,453,591",6.84,7.00,6.70,6.91,+0.03,412
2302　麗正, 99/04/07,"573,531","3,929,913",6.97,6.99,6.78,6.80,-0.11,184
2302　麗正, 99/04/08,"744,254","5,094,537",6.78,6.94,6.74,6.74,-0.06,212
2302　麗正, 99/04/09,"613,472","4,123,003",6.78,6.80,6.70,6.73,-0.01,150
2302　麗正, 99/04/12,"419,096","2,806,414",6.76,6.92,6.60,6.70,-0.03,145
2302　麗正, 99/04/13,"654,600","4,380,582",6.70,6.82,6.60,6.65,-0.05,184
2302　麗正, 99/04/14,"544,489","3,639,668",6.68,6.73,6.65,6.69,+0.04,151
2302　麗正, 99/04/15,"773,255","5,240,476",6.70,6.90,6.70,6.76,+0.07,215
2302　麗正, 99/04/16,"431,815","2,914,961",6.83,6.83,6.72,6.75,-0.01,134
2302　麗正, 99/04/19,"754,614","4,925,296",6.72,6.72,6.37,6.45,-0.30,190
2302　麗正, 99/04/20,"497,797","3,249,518",6.50,6.62,6.50,6.52,+0.07,147
2302　麗正, 99/04/21,"368,638","2,456,205",6.53,6.71,6.53,6.67,+0.15,155
2302　麗正, 99/04/22,"711,132","4,824,528",6.66,6.90,6.66,6.85,+0.18,239
2302　麗正, 99/04/23,"2,821,348","20,448,277",6.90,7.32,6.87,7.32,+0.47,659
2302　麗正, 99/04/26,"2,185,854","17,115,201",7.83,7.83,7.83,7.83,+0.51,405
2302　麗正, 99/04/27,"2,215,281","18,541,863",8.37,8.37,8.37,8.37,+0.54,512
2302　麗正, 99/04/28,"8,455,630","73,566,941",8.50,8.95,8.00,8.95,+0.58,"1,979"
2302　麗正, 99/04/29,"5,277,217","46,993,525",9.39,9.45,8.50,8.52,-0.43,"1,506"
2302　麗正, 99/04/30,"3,757,214","30,510,221",8.52,8.65,7.93,7.93,-0.59,933
2302　麗正, 99/05/03,"2,919,958","22,995,462",7.66,8.47,7.61,8.30,+0.37,718
2302　麗正, 99/05/04,"5,381,508","47,072,645",8.40,8.88,8.30,8.88,+0.58,"1,218"
2302　麗正, 99/05/05,"2,931,218","24,473,600",8.50,8.61,8.26,8.26,-0.62,743
2302　麗正, 99/05/06,"2,269,161","18,111,357",8.06,8.35,7.69,7.69,-0.57,604
2302　麗正, 99/05/07,"3,586,042","27,545,704",7.16,8.22,7.16,8.22,+0.53,767
2302　麗正, 99/05/10,"2,532,537","22,175,607",8.79,8.79,8.50,8.79,+0.57,611
2302　麗正, 99/05/11,"5,643,845","53,021,781",9.40,9.40,9.25,9.40,+0.61,"1,057"
2302　麗正, 99/05/12,"5,952,593","55,274,137",9.60,9.60,8.90,9.07,-0.33,"1,309"
2302　麗正, 99/05/13,"4,495,454","42,176,585",9.10,9.65,9.10,9.27,+0.20,"1,150"
2302　麗正, 99/05/14,"3,567,857","33,504,616",9.40,9.57,9.15,9.40,+0.13,936
2302　麗正, 99/05/17,"4,551,495","42,299,091",9.40,9.52,9.00,9.00,-0.40,"1,058"
2302　麗正, 99/05/18,"2,609,180","23,358,244",9.11,9.30,8.72,8.73,-0.27,739
2302　麗正, 99/05/19,"4,424,874","40,092,225",8.73,9.34,8.52,9.34,+0.61,945
2302　麗正, 99/05/20,"3,012,051","27,712,425",9.39,9.43,8.88,8.99,-0.35,832
2302　麗正, 99/05/21,"2,539,074","21,531,056",8.38,8.75,8.37,8.39,-0.60,719
2302　麗正, 99/05/24,"2,574,046","22,120,359",8.43,8.77,8.43,8.48,+0.09,661
2302　麗正, 99/05/25,"1,922,052","15,376,495",8.26,8.36,7.89,7.89,-0.59,599
2302　麗正, 99/05/26,"1,820,017","14,384,829",7.95,8.10,7.77,7.83,-0.06,484
2302　麗正, 99/05/27,"4,069,332","33,808,340",7.86,8.37,7.80,8.37,+0.54,642
2302　麗正, 99/05/28,"2,068,119","17,712,861",8.48,8.80,8.39,8.42,+0.05,661
2302　麗正, 99/05/31,"1,099,168","9,315,808",8.43,8.60,8.40,8.40,-0.02,316
2302　麗正, 99/06/01,"1,070,182","9,017,426",8.44,8.54,8.30,8.30,-0.10,349
2302　麗正, 99/06/02,"1,020,752","8,411,866",8.07,8.45,8.03,8.15,-0.15,360
2302　麗正, 99/06/03,"3,645,869","31,258,672",8.35,8.72,8.20,8.72,+0.57,565
2302　麗正, 99/06/04,"4,507,378","40,024,402",8.79,9.18,8.63,8.83,+0.11,997
2302　麗正, 99/06/07,"1,131,510","9,506,409",8.30,8.57,8.30,8.42,-0.41,398
2302　麗正, 99/06/08,"2,950,604","25,772,806",8.44,8.86,8.43,8.61,+0.19,614
2302　麗正, 99/06/09,"1,413,914","11,910,193",8.61,8.73,8.16,8.20,-0.41,459
2302　麗正, 99/06/10,"807,175","6,718,909",8.20,8.43,8.20,8.35,+0.15,276
2302　麗正, 99/06/11,"1,220,882","10,410,920",8.50,8.65,8.42,8.59,+0.24,347
2302　麗正, 99/06/14,"942,076","8,107,411",8.65,8.70,8.48,8.50,-0.09,267
2302　麗正, 99/06/15,"894,566","7,564,887",8.45,8.59,8.40,8.40,-0.10,251
2302　麗正, 99/06/17,"1,871,846","15,944,513",8.44,8.63,8.41,8.56,+0.16,451
2302　麗正, 99/06/18,"933,490","7,972,097",8.51,8.65,8.40,8.65,+0.09,296
2302　麗正, 99/06/21,"3,575,029","32,915,983",8.78,9.25,8.78,9.25,+0.60,420
2302　麗正, 99/06/22,"8,662,889","82,914,668",9.60,9.89,9.15,9.20,-0.05,"1,644"
2302　麗正, 99/06/23,"1,951,062","17,519,801",9.00,9.07,8.90,8.94,-0.26,555
2302　麗正, 99/06/24,"1,998,741","17,974,294",8.82,9.14,8.82,8.94, 0.00,510
2302　麗正, 99/06/25,"2,339,944","21,010,991",8.82,9.15,8.80,8.90,-0.04,530
2302　麗正, 99/06/28,"1,137,882","10,186,278",9.00,9.14,8.80,8.89,-0.01,324
2302　麗正, 99/06/29,"1,402,088","12,326,361",9.00,9.08,8.61,8.62,-0.27,385
2302　麗正, 99/06/30,"1,374,904","11,631,461",8.40,8.62,8.38,8.62, 0.00,374
2302　麗正, 99/07/01,"1,964,642","17,070,244",8.62,8.84,8.50,8.62, 0.00,468
2302　麗正, 99/07/02,"2,274,956","20,038,937",8.62,8.93,8.60,8.65,+0.03,464
2302　麗正, 99/07/05,"514,474","4,474,906",8.69,8.75,8.65,8.72,+0.07,180
2302　麗正, 99/07/06,"1,747,031","15,490,288",8.72,8.95,8.69,8.80,+0.08,350
2302　麗正, 99/07/07,"857,305","7,543,021",8.86,8.93,8.71,8.72,-0.08,275
2302　麗正, 99/07/08,"4,438,564","40,598,785",8.86,9.33,8.71,9.33,+0.61,683
2302　麗正, 99/07/09,"5,111,001","47,548,985",9.24,9.43,9.01,9.05,-0.28,892
2302　麗正, 99/07/12,"1,412,860","12,698,457",9.04,9.17,8.85,8.85,-0.20,413
2302　麗正, 99/07/13,"849,496","7,527,148",8.85,8.95,8.78,8.80,-0.05,268
2302　麗正, 99/07/14,"986,921","8,782,738",8.99,9.01,8.82,8.82,+0.02,329
2302　麗正, 99/07/15,"913,274","8,032,564",8.82,8.87,8.72,8.80,-0.02,276
2302　麗正, 99/07/16,"1,021,771","8,902,694",8.80,8.88,8.60,8.61,-0.19,323
2302　麗正, 99/07/19,"1,492,559","12,927,991",8.53,8.79,8.50,8.60,-0.01,390
2302　麗正, 99/07/20,"889,059","7,705,223",8.60,8.75,8.60,8.68,+0.08,270
2302　麗正, 99/07/21,"1,623,252","14,152,614",8.70,8.88,8.60,8.70,+0.02,313
2302　麗正, 99/07/22,"562,463","4,888,057",8.73,8.79,8.61,8.63,-0.07,199
2302　麗正, 99/07/23,"940,525","8,151,613",8.67,8.74,8.63,8.63, 0.00,232
2302　麗正, 99/07/26,"2,309,836","20,237,799",8.65,8.84,8.56,8.66,+0.03,407
2302　麗正, 99/07/27,"1,108,327","9,752,952",8.70,8.91,8.66,8.91,+0.25,334
2302　麗正, 99/07/28,"3,840,299","34,791,759",8.98,9.24,8.82,8.82,-0.09,715
2302　麗正, 99/07/29,"1,210,532","10,614,606",8.82,8.94,8.71,8.71,-0.11,349
2302　麗正, 99/07/30,"958,300","8,354,776",8.71,8.83,8.65,8.67,-0.04,302
2302　麗正, 99/08/02,"386,862","3,373,935",8.68,8.77,8.67,8.72,+0.05,160
2302　麗正, 99/08/03,"743,603","6,520,737",8.82,8.86,8.70,8.72, 0.00,251
2302　麗正, 99/08/04,"1,644,740","14,482,738",8.73,8.90,8.69,8.75,+0.03,377
2302　麗正, 99/08/05,"967,722","8,486,128",8.80,8.88,8.67,8.69,-0.06,276
2302　麗正, 99/08/06,"628,247","5,505,536",8.70,8.83,8.70,8.80,+0.11,201
2302　麗正, 99/08/09,"952,230","8,424,639",8.81,8.90,8.76,8.84,+0.04,261
2302　麗正, 99/08/10,"2,273,793","20,292,971",8.84,9.08,8.79,9.00,+0.16,452
2302　麗正, 99/08/11,"1,171,090","10,368,534",8.95,8.95,8.72,8.79,-0.21,288
2302　麗正, 99/08/12,"940,989","8,193,961",8.73,8.79,8.69,8.69,-0.10,204
2302　麗正, 99/08/13,"837,873","7,324,367",8.71,8.80,8.63,8.76,+0.07,206
2302　麗正, 99/08/16,"3,028,599","27,004,590",8.76,9.00,8.76,8.76, 0.00,453
2302　麗正, 99/08/17,"664,820","5,859,864",8.76,8.94,8.72,8.72,-0.04,235
2302　麗正, 99/08/18,"4,475,923","41,161,710",8.75,9.33,8.70,9.32,+0.60,677
2302　麗正, 99/08/19,"11,817,953","109,678,452",9.30,9.40,8.75,8.75,-0.57,"1,308"
2302　麗正, 99/08/20,"1,417,712","12,427,422",8.75,8.87,8.70,8.73,-0.02,456
2302　麗正, 99/08/23,"1,212,219","10,572,190",8.73,8.80,8.67,8.67,-0.06,297
2302　麗正, 99/08/24,"982,441","8,537,981",8.67,8.75,8.63,8.63,-0.04,333
2302　麗正, 99/08/25,"1,475,045","12,267,199",8.65,8.65,8.13,8.17,-0.46,426
2302　麗正, 99/08/26,"897,657","7,244,421",8.23,8.25,7.85,7.85,-0.32,252
2302　麗正, 99/08/27,"1,021,445","8,059,957",7.85,7.95,7.84,7.86,+0.01,247
2302　麗正, 99/08/30,"499,905","3,968,813",7.90,8.02,7.84,7.88,+0.02,157
2302　麗正, 99/08/31,"947,814","7,050,903",7.88,7.88,7.33,7.36,-0.52,270
2302　麗正, 99/09/01,"621,252","4,651,303",7.47,7.57,7.42,7.45,+0.09,185
2302　麗正, 99/09/02,"508,833","3,861,996",7.59,7.63,7.52,7.59,+0.14,165
2302　麗正, 99/09/03,"763,582","5,929,967",7.62,7.86,7.62,7.82,+0.23,210
2302　麗正, 99/09/06,"1,175,155","9,356,091",7.82,8.05,7.82,7.93,+0.11,268
2302　麗正, 99/09/07,"404,252","3,190,369",7.92,7.97,7.82,7.88,-0.05,139
2302　麗正, 99/09/08,"431,025","3,375,672",7.81,7.90,7.80,7.85,-0.03,111
2302　麗正, 99/09/09,"250,121","1,967,961",7.86,7.95,7.80,7.86,+0.01,86
2302　麗正, 99/09/10,"555,729","4,341,459",7.88,7.94,7.72,7.76,-0.10,157
2302　麗正, 99/09/13,"541,140","4,233,405",7.79,7.93,7.77,7.82,+0.06,183
2302　麗正, 99/09/14,"433,141","3,397,269",7.87,7.92,7.80,7.82, 0.00,147
2302　麗正, 99/09/15,"614,641","4,821,762",7.85,7.92,7.80,7.80,-0.02,182
2302　麗正, 99/09/16,"281,786","2,201,099",7.88,7.88,7.75,7.80, 0.00,115
2302　麗正, 99/09/17,"268,147","2,100,512",7.81,7.88,7.81,7.81,+0.01,105
2302　麗正, 99/09/20,"137,492","1,072,389",7.82,7.85,7.76,7.78,-0.03,64
2302　麗正, 99/09/21,"301,663","2,358,441",7.80,7.87,7.77,7.80,+0.02,128
2302　麗正, 99/09/23,"216,123","1,691,419",7.80,7.85,7.80,7.81,+0.01,100
2302　麗正, 99/09/24,"340,344","2,657,145",7.81,7.85,7.75,7.79,-0.02,110
2302　麗正, 99/09/27,"246,099","1,921,827",7.80,7.85,7.75,7.79, 0.00,82
2302　麗正, 99/09/28,"1,143,467","9,049,987",7.80,8.01,7.76,7.85,+0.06,273
2302　麗正, 99/09/29,"465,834","3,675,266",7.89,7.95,7.86,7.86,+0.01,150
2302　麗正, 99/09/30,"348,916","2,748,929",7.86,7.95,7.83,7.86, 0.00,107
2302　麗正, 99/10/01,"244,163","1,917,968",7.88,7.93,7.80,7.81,-0.05,91
2302　麗正, 99/10/04,"445,792","3,468,952",7.82,7.89,7.70,7.72,-0.09,152
2302　麗正, 99/10/05,"735,281","5,514,756",7.65,7.65,7.42,7.47,-0.25,247
2302　麗正, 99/10/06,"363,377","2,729,740",7.51,7.59,7.46,7.50,+0.03,124
2302　麗正, 99/10/07,"356,229","2,666,725",7.50,7.55,7.46,7.46,-0.04,106
2302　麗正, 99/10/08,"200,785","1,507,895",7.46,7.58,7.43,7.55,+0.09,106
2302　麗正, 99/10/11,"327,382","2,489,367",7.55,7.68,7.55,7.59,+0.04,120
2302　麗正, 99/10/12,"295,911","2,251,615",7.66,7.69,7.58,7.60,+0.01,93
2302　麗正, 99/10/13,"230,398","1,741,955",7.61,7.61,7.50,7.58,-0.02,86
2302　麗正, 99/10/14,"316,989","2,397,749",7.60,7.64,7.52,7.52,-0.06,109
2302　麗正, 99/10/15,"144,544","1,085,858",7.53,7.58,7.45,7.51,-0.01,67
2302　麗正, 99/10/18,"245,355","1,802,653",7.51,7.51,7.27,7.27,-0.24,90
2302　麗正, 99/10/19,"164,956","1,191,181",7.27,7.32,7.12,7.20,-0.07,88
2302　麗正, 99/10/20,"389,584","2,840,960",7.11,7.52,7.11,7.33,+0.13,127
2302　麗正, 99/10/21,"285,405","2,103,649",7.35,7.45,7.25,7.32,-0.01,98
2302　麗正, 99/10/22,"163,958","1,202,689",7.33,7.36,7.29,7.35,+0.03,60
2302　麗正, 99/10/25,"325,589","2,409,709",7.35,7.50,7.35,7.36,+0.01,106
2302　麗正, 99/10/26,"355,076","2,625,031",7.36,7.50,7.36,7.37,+0.01,121
2302　麗正, 99/10/27,"166,399","1,222,100",7.40,7.44,7.30,7.30,-0.07,74
2302　麗正, 99/10/28,"580,146","4,315,740",7.35,7.64,7.32,7.51,+0.21,172
2302　麗正, 99/10/29,"354,458","2,669,443",7.67,7.67,7.41,7.41,-0.10,124
2302　麗正, 99/11/01,"286,745","2,119,218",7.46,7.55,7.21,7.34,-0.07,129
2302　麗正, 99/11/02,"250,379","1,818,883",7.34,7.35,7.19,7.19,-0.15,100
2302　麗正, 99/11/03,"975,529","6,941,662",7.07,7.20,7.07,7.10,-0.09,159
2302　麗正, 99/11/04,"608,309","4,278,783",7.00,7.10,7.00,7.03,-0.07,139
2302　麗正, 99/11/05,"339,760","2,411,368",7.10,7.17,7.04,7.07,+0.04,124
2302　麗正, 99/11/08,"1,563,289","11,118,250",7.07,7.20,6.81,7.12,+0.05,262
2302　麗正, 99/11/09,"458,612","3,231,117",7.20,7.20,6.91,6.91,-0.21,143
2302　麗正, 99/11/10,"578,927","4,034,877",6.92,7.05,6.92,6.95,+0.04,140
2302　麗正, 99/11/11,"519,112","3,615,598",6.95,7.04,6.93,6.93,-0.02,115
2302　麗正, 99/11/12,"797,881","5,513,092",6.97,6.99,6.85,6.90,-0.03,100
2302　麗正, 99/11/15,"406,191","2,792,816",6.90,6.97,6.83,6.84,-0.06,98
2302　麗正, 99/11/16,"342,614","2,352,111",6.84,6.90,6.84,6.88,+0.04,115
2302　麗正, 99/11/17,"368,845","2,510,996",6.84,6.88,6.75,6.82,-0.06,113
2302　麗正, 99/11/18,"294,302","2,044,032",6.86,7.04,6.86,6.92,+0.10,92
2302　麗正, 99/11/19,"116,915","803,107",6.98,6.99,6.80,6.85,-0.07,59
2302　麗正, 99/11/22,"339,511","2,311,396",6.90,6.90,6.77,6.81,-0.04,119
2302　麗正, 99/11/23,"259,265","1,755,465",6.81,6.86,6.75,6.76,-0.05,83
2302　麗正, 99/11/24,"496,557","3,309,292",6.74,6.76,6.60,6.60,-0.16,151
2302　麗正, 99/11/25,"437,824","2,929,275",6.64,6.78,6.61,6.65,+0.05,163
2302　麗正, 99/11/26,"374,386","2,500,602",6.78,6.78,6.64,6.64,-0.01,117
2302　麗正, 99/11/29,"258,992","1,730,274",6.70,6.75,6.64,6.64, 0.00,74
2302　麗正, 99/11/30,"322,972","2,163,017",6.70,6.76,6.65,6.67,+0.03,106
2302　麗正, 99/12/01,"341,517","2,295,375",6.70,6.80,6.65,6.76,+0.09,124
2302　麗正, 99/12/02,"926,379","6,559,728",7.23,7.23,6.92,7.01,+0.25,262
2302　麗正, 99/12/03,"2,184,405","16,249,339",7.05,7.50,7.05,7.50,+0.49,514
2302　麗正, 99/12/06,"1,287,140","9,687,056",7.42,7.60,7.42,7.52,+0.02,351
2302　麗正, 99/12/07,"558,253","4,172,374",7.58,7.58,7.40,7.43,-0.09,155
2302　麗正, 99/12/08,"371,999","2,789,190",7.43,7.61,7.40,7.52,+0.09,140
2302　麗正, 99/12/09,"958,679","7,431,064",7.59,7.97,7.52,7.74,+0.22,258
2302　麗正, 99/12/10,"609,726","4,729,966",7.74,7.83,7.65,7.74, 0.00,216
2302　麗正, 99/12/13,"484,665","3,789,429",7.78,7.97,7.78,7.80,+0.06,156
2302　麗正, 99/12/14,"684,950","5,300,723",7.83,7.86,7.66,7.66,-0.14,187
2302　麗正, 99/12/15,"458,737","3,492,383",7.67,7.70,7.52,7.55,-0.11,138
2302　麗正, 99/12/16,"449,822","3,360,448",7.51,7.61,7.40,7.49,-0.06,169
2302　麗正, 99/12/17,"290,364","2,184,326",7.62,7.62,7.47,7.47,-0.02,124
2302　麗正, 99/12/20,"245,867","1,840,843",7.48,7.58,7.44,7.44,-0.03,78
2302　麗正, 99/12/21,"4,833,020","37,997,814",7.50,7.96,7.42,7.84,+0.40,628
2302　麗正, 99/12/22,"815,248","6,323,690",7.78,7.84,7.70,7.73,-0.11,270
2302　麗正, 99/12/23,"824,103","6,388,258",7.85,7.85,7.68,7.77,+0.04,236
2302　麗正, 99/12/24,"647,187","5,040,101",7.85,7.87,7.71,7.72,-0.05,188
2302　麗正, 99/12/27,"511,885","3,900,429",7.81,7.81,7.55,7.58,-0.14,159
2302　麗正, 99/12/28,"319,008","2,427,954",7.58,7.69,7.58,7.58, 0.00,110
2302　麗正, 99/12/29,"365,505","2,768,492",7.65,7.65,7.50,7.53,-0.05,135
2302　麗正, 99/12/30,"486,551","3,691,825",7.58,7.67,7.53,7.54,+0.01,147
2302　麗正, 99/12/31,"433,567","3,303,299",7.59,7.73,7.54,7.57,+0.03,158
2302　麗正,100/01/03,"492,475","3,778,305",7.63,7.74,7.60,7.66,+0.09,143
2302　麗正,100/01/04,"573,332","4,444,998",7.70,7.85,7.66,7.73,+0.07,189
2302　麗正,100/01/05,"705,559","5,497,957",7.80,7.91,7.72,7.73, 0.00,185
2302　麗正,100/01/06,"301,716","2,348,452",7.78,7.82,7.74,7.80,+0.07,116
2302　麗正,100/01/07,"561,780","4,389,741",7.81,7.92,7.74,7.75,-0.05,150
2302　麗正,100/01/10,"198,248","1,523,493",7.77,7.77,7.63,7.63,-0.12,96
2302　麗正,100/01/11,"216,080","1,658,892",7.70,7.76,7.62,7.63, 0.00,92
2302　麗正,100/01/12,"176,896","1,360,619",7.76,7.76,7.65,7.66,+0.03,94
2302　麗正,100/01/13,"294,533","2,263,644",7.75,7.79,7.66,7.66, 0.00,110
2302　麗正,100/01/14,"884,093","6,933,509",7.73,8.00,7.66,7.86,+0.20,312
2302　麗正,100/01/17,"1,312,539","10,639,424",7.86,8.20,7.86,8.12,+0.26,395
2302　麗正,100/01/18,"1,338,364","10,908,286",8.20,8.33,7.90,8.20,+0.08,382
2302　麗正,100/01/19,"631,988","5,125,043",8.23,8.23,8.07,8.07,-0.13,177
2302　麗正,100/01/20,"328,701","2,637,057",8.07,8.10,7.95,7.99,-0.08,124
2302　麗正,100/01/21,"1,751,476","14,207,659",7.98,8.28,7.94,8.17,+0.18,332
2302　麗正,100/01/24,"541,184","4,394,461",8.17,8.17,8.10,8.10,-0.07,133
2302　麗正,100/01/25,"501,642","4,054,702",8.20,8.23,7.95,7.95,-0.15,145
2302　麗正,100/01/26,"488,778","3,919,514",7.99,8.08,7.96,8.05,+0.10,136
2302　麗正,100/01/27,"602,667","4,843,157",8.12,8.12,7.96,7.96,-0.09,145
2302　麗正,100/01/28,"349,691","2,797,538",8.10,8.10,7.96,7.99,+0.03,110
2302　麗正,100/02/08,"297,286","2,357,834",8.10,8.10,7.75,7.83,-0.16,102
2302　麗正,100/02/09,"196,368","1,534,248",7.81,7.88,7.78,7.83, 0.00,69
2302　麗正,100/02/10,"180,139","1,393,197",7.83,7.83,7.70,7.71,-0.12,83
2302　麗正,100/02/11,"460,911","3,469,859",7.71,7.71,7.33,7.33,-0.38,145
2302　麗正,100/02/14,"262,810","1,922,242",7.35,7.41,7.26,7.27,-0.06,103
2302　麗正,100/02/15,"248,791","1,800,042",7.20,7.31,7.20,7.21,-0.06,111
2302　麗正,100/02/16,"256,258","1,881,705",7.22,7.44,7.22,7.32,+0.11,105
2302　麗正,100/02/17,"197,466","1,457,457",7.35,7.43,7.32,7.36,+0.04,77
2302　麗正,100/02/18,"212,116","1,568,565",7.39,7.45,7.32,7.37,+0.01,81
2302　麗正,100/02/21,"144,946","1,059,016",7.37,7.37,7.26,7.28,-0.09,63
2302　麗正,100/02/22,"345,430","2,480,934",7.28,7.28,7.10,7.10,-0.18,119
2302　麗正,100/02/23,"320,163","2,282,707",7.01,7.20,7.01,7.10, 0.00,114
2302　麗正,100/02/24,"249,173","1,781,866",7.10,7.22,7.10,7.11,+0.01,86
2302　麗正,100/02/25,"207,287","1,476,558",7.18,7.18,7.10,7.10,-0.01,68
