有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3661　世芯-KY,103/11/26,"3,606,368","421,910,556",116.00,118.00,113.00,117.00,+6.50,"1,805"
3661　世芯-KY,103/11/27,"3,270,498","374,359,517",117.00,117.00,111.50,115.50,-1.50,"1,916"
3661　世芯-KY,103/11/28,"2,564,400","301,404,900",117.00,119.50,114.50,118.50,+3.00,"1,594"
3661　世芯-KY,103/12/01,"2,991,203","367,387,375",115.50,126.50,115.50,124.50,+6.00,"1,928"
3661　世芯-KY,103/12/02,"1,987,231","246,418,144",123.00,128.00,120.50,123.00,-1.50,"1,369"
3661　世芯-KY,103/12/03,"2,529,065","316,016,961",124.00,128.00,122.00,123.00, 0.00,"1,568"
3661　世芯-KY,103/12/04,"1,903,360","230,659,700",123.00,125.50,118.00,120.00,-3.00,"1,277"
3661　世芯-KY,103/12/05,"1,299,380","159,701,240",121.00,125.00,120.00,123.50,+3.50,855
3661　世芯-KY,103/12/08,"1,683,075","200,892,850",124.50,125.50,117.50,119.00,-4.50,990
3661　世芯-KY,103/12/09,"617,200","72,286,600",117.50,119.50,115.00,117.50,-1.50,467
3661　世芯-KY,103/12/10,"1,080,378","125,364,536",116.50,119.50,113.50,116.00,-1.50,668
3661　世芯-KY,103/12/11,"1,152,800","130,240,399",112.00,115.00,110.50,114.50,-1.50,734
3661　世芯-KY,103/12/12,"931,195","108,981,510",115.50,118.50,114.50,117.50,+3.00,664
3661　世芯-KY,103/12/15,"833,805","98,532,392",116.00,121.00,114.50,119.50,+2.00,628
3661　世芯-KY,103/12/16,"1,050,743","124,822,431",120.00,121.00,117.00,117.00,-2.50,750
3661　世芯-KY,103/12/17,"801,223","92,429,979",117.00,119.00,113.00,116.00,-1.00,585
3661　世芯-KY,103/12/18,"1,973,606","238,586,220",117.00,123.50,117.00,120.00,+4.00,"1,269"
3661　世芯-KY,103/12/19,"1,880,408","217,148,124",122.00,123.00,112.00,115.00,-5.00,"1,389"
3661　世芯-KY,103/12/22,"3,328,112","364,005,762",113.00,115.00,107.00,108.50,-6.50,"1,790"
3661　世芯-KY,103/12/23,"1,623,210","176,121,390",107.50,111.50,106.00,108.00,-0.50,960
3661　世芯-KY,103/12/24,"1,076,100","113,762,000",108.50,108.50,104.00,106.00,-2.00,715
3661　世芯-KY,103/12/25,"2,250,100","228,257,648",106.00,106.50,99.70,101.00,-5.00,"1,524"
3661　世芯-KY,103/12/26,"4,534,210","434,551,570",100.00,100.00,94.00,96.60,-4.40,"3,115"
3661　世芯-KY,103/12/27,"2,243,870","220,063,437",97.00,99.80,96.60,99.60,+3.00,"1,647"
3661　世芯-KY,103/12/29,"1,882,200","189,142,800",100.00,102.50,98.80,98.90,-0.70,"1,393"
3661　世芯-KY,103/12/30,"845,405","83,417,055",99.50,99.70,97.50,99.10,+0.20,684
3661　世芯-KY,103/12/31,"625,260","62,120,900",99.00,101.00,98.10,101.00,+1.90,454
3661　世芯-KY,104/01/05,"565,723","56,428,224",100.00,100.50,98.90,99.60,-1.40,399
3661　世芯-KY,104/01/06,"820,300","80,927,978",99.00,99.40,98.10,98.20,-1.40,484
3661　世芯-KY,104/01/07,"2,573,961","268,987,405",100.00,105.00,100.00,105.00,+6.80,"1,536"
3661　世芯-KY,104/01/08,"2,250,820","235,774,280",105.00,107.50,102.00,104.00,-1.00,"1,415"
3661　世芯-KY,104/01/09,"1,617,528","173,151,496",106.00,109.00,105.50,107.50,+3.50,"1,185"
3661　世芯-KY,104/01/12,"1,249,352","131,800,460",107.50,108.50,103.00,105.00,-2.50,978
3661　世芯-KY,104/01/13,"687,350","71,791,550",104.00,106.00,103.50,104.00,-1.00,478
3661　世芯-KY,104/01/14,"1,233,367","124,157,167",104.00,104.00,99.90,100.50,-3.50,902
3661　世芯-KY,104/01/15,"556,595","55,490,800",100.50,101.00,98.20,100.00,-0.50,442
3661　世芯-KY,104/01/16,"789,200","77,766,619",101.50,101.50,96.50,96.90,-3.10,651
3661　世芯-KY,104/01/19,"2,129,012","195,885,480",97.00,97.60,90.20,90.20,-6.70,"1,413"
3661　世芯-KY,104/01/20,"3,238,334","279,302,025",90.00,92.00,83.90,91.90,+1.70,"2,228"
3661　世芯-KY,104/01/21,"1,639,448","145,692,472",90.00,90.50,87.10,88.30,-3.60,"1,170"
3661　世芯-KY,104/01/22,"800,400","71,491,300",88.00,90.40,88.00,89.50,+1.20,638
3661　世芯-KY,104/01/23,"680,487","60,787,390",90.30,90.50,88.50,88.80,-0.70,543
3661　世芯-KY,104/01/26,"660,100","59,431,229",89.80,90.50,89.30,89.90,+1.10,513
3661　世芯-KY,104/01/27,"856,381","78,041,661",90.10,92.20,90.10,91.30,+1.40,597
3661　世芯-KY,104/01/28,"596,500","53,576,799",90.50,90.90,89.30,89.60,-1.70,461
3661　世芯-KY,104/01/29,"383,002","33,883,476",88.80,89.90,87.90,88.20,-1.40,321
3661　世芯-KY,104/01/30,"1,110,111","94,793,378",88.20,88.70,83.90,84.50,-3.70,885
3661　世芯-KY,104/02/02,"1,979,200","157,530,700",84.50,84.90,78.60,78.60,-5.90,"1,425"
3661　世芯-KY,104/02/03,"1,035,325","81,463,502",78.70,80.20,76.80,79.00,+0.40,784
3661　世芯-KY,104/02/04,"504,075","40,144,209",80.40,80.50,79.20,79.30,+0.30,389
3661　世芯-KY,104/02/05,"351,614","27,680,299",79.30,79.90,78.00,78.30,-1.00,301
3661　世芯-KY,104/02/06,"1,229,096","92,393,858",78.00,78.00,74.00,74.60,-3.70,934
3661　世芯-KY,104/02/09,"1,224,575","88,835,729",74.20,74.20,71.30,72.50,-2.10,832
3661　世芯-KY,104/02/10,"982,359","73,176,504",72.50,75.40,72.20,75.10,+2.60,810
3661　世芯-KY,104/02/11,"634,403","47,355,142",76.30,76.30,73.80,73.80,-1.30,508
3661　世芯-KY,104/02/12,"553,200","40,147,359",73.90,74.30,71.80,72.60,-1.20,412
3661　世芯-KY,104/02/13,"584,170","42,269,293",72.60,73.30,71.80,72.20,-0.40,463
3661　世芯-KY,104/02/24,"744,252","52,520,788",72.20,72.80,68.60,70.00,-2.20,585
3661　世芯-KY,104/02/25,"1,476,000","103,307,500",71.00,72.30,67.90,72.00,+2.00,"1,112"
3661　世芯-KY,104/02/26,"562,574","40,021,813",71.90,72.00,70.70,71.00,-1.00,434
3661　世芯-KY,104/03/02,"471,400","32,937,538",71.00,71.00,68.90,69.60,-1.40,373
3661　世芯-KY,104/03/03,"1,175,578","85,062,218",69.50,73.50,69.00,72.80,+3.20,926
3661　世芯-KY,104/03/04,"657,843","47,408,857",71.80,73.00,71.30,71.50,-1.30,506
3661　世芯-KY,104/03/05,"1,263,425","93,831,450",72.50,75.40,72.00,74.30,+2.80,944
3661　世芯-KY,104/03/06,"1,152,300","85,200,369",73.20,75.00,73.00,74.40,+0.10,838
3661　世芯-KY,104/03/09,"1,229,050","88,203,810",69.20,74.10,69.20,72.60,-1.80,920
3661　世芯-KY,104/03/10,"638,100","45,211,090",72.00,72.10,70.30,70.40,-2.20,508
3661　世芯-KY,104/03/11,"728,300","50,262,250",69.10,69.90,68.40,68.80,-1.60,600
3661　世芯-KY,104/03/12,"436,390","30,076,710",68.80,69.60,68.50,68.70,-0.10,353
3661　世芯-KY,104/03/13,"432,500","29,820,100",69.40,69.70,68.50,68.90,+0.20,336
3661　世芯-KY,104/03/16,"1,315,520","87,091,620",69.40,69.60,64.50,65.40,-3.50,"1,021"
3661　世芯-KY,104/03/17,"1,483,915","93,245,287",65.40,66.50,61.70,62.20,-3.20,"1,091"
3661　世芯-KY,104/03/18,"766,975","48,493,439",62.50,64.00,62.00,63.00,+0.80,561
3661　世芯-KY,104/03/19,"938,593","57,793,924",63.80,63.80,60.80,61.70,-1.30,710
3661　世芯-KY,104/03/20,"724,102","44,153,042",61.60,62.00,60.60,60.60,-1.10,553
3661　世芯-KY,104/03/23,"492,058","29,580,509",60.60,61.00,59.70,60.00,-0.60,367
3661　世芯-KY,104/03/24,"465,200","28,480,620",60.00,62.00,59.70,61.10,+1.10,376
3661　世芯-KY,104/03/25,"408,157","25,068,355",61.10,62.20,60.80,61.00,-0.10,306
3661　世芯-KY,104/03/26,"244,135","14,902,087",60.70,61.50,60.10,61.00, 0.00,187
3661　世芯-KY,104/03/27,"477,100","28,818,270",61.10,61.30,59.80,60.10,-0.90,239
3661　世芯-KY,104/03/30,"952,481","54,589,917",60.10,60.70,55.90,56.00,-4.10,671
3661　世芯-KY,104/03/31,"1,178,100","66,153,619",56.20,58.20,53.60,57.60,+1.60,808
3661　世芯-KY,104/04/01,"527,200","30,099,259",56.50,58.70,56.00,56.30,-1.30,357
3661　世芯-KY,104/04/02,"1,229,062","68,949,427",56.50,57.70,54.40,55.20,-1.10,704
3661　世芯-KY,104/04/07,"1,543,278","89,341,402",56.50,59.00,56.20,59.00,+3.80,738
3661　世芯-KY,104/04/08,"2,271,360","138,708,907",59.90,62.90,59.70,62.00,+3.00,"1,389"
3661　世芯-KY,104/04/09,"1,355,701","84,347,989",62.50,63.40,61.00,61.00,-1.00,939
3661　世芯-KY,104/04/10,"578,460","34,696,970",61.00,62.00,59.10,59.20,-1.80,445
3661　世芯-KY,104/04/13,"703,022","40,257,315",57.00,58.40,56.50,57.00,-2.20,494
3661　世芯-KY,104/04/14,"445,200","25,627,100",56.50,59.00,55.80,59.00,+2.00,345
3661　世芯-KY,104/04/15,"495,000","29,529,400",58.90,60.30,58.60,59.10,+0.10,381
3661　世芯-KY,104/04/16,"368,200","21,674,800",59.10,59.70,58.40,59.20,+0.10,242
3661　世芯-KY,104/04/17,"1,214,400","74,118,800",59.30,62.10,59.30,61.50,+2.30,900
3661　世芯-KY,104/04/20,"488,276","29,985,174",61.20,62.00,60.70,61.10,-0.40,384
3661　世芯-KY,104/04/21,"734,500","43,807,300",61.20,61.50,58.50,58.60,-2.50,531
3661　世芯-KY,104/04/22,"263,100","15,385,300",58.50,59.20,57.50,58.60, 0.00,215
3661　世芯-KY,104/04/23,"1,034,200","61,386,100",56.00,61.30,55.70,60.20,+1.60,709
3661　世芯-KY,104/04/24,"458,030","27,461,182",60.00,61.00,59.20,59.50,-0.70,308
3661　世芯-KY,104/04/27,"481,530","29,205,552",60.00,61.40,59.70,60.10,+0.60,284
3661　世芯-KY,104/04/28,"346,530","20,921,900",61.00,61.00,60.00,60.00,-0.10,200
3661　世芯-KY,104/04/29,"355,087","21,404,528",59.80,60.80,59.60,60.00, 0.00,239
3661　世芯-KY,104/04/30,"268,000","16,015,800",60.60,60.60,59.20,59.80,-0.20,189
3661　世芯-KY,104/05/04,"301,500","17,845,899",60.30,60.30,58.50,59.20,-0.60,198
3661　世芯-KY,104/05/05,"298,000","17,525,100",59.20,59.20,58.30,58.60,-0.60,172
3661　世芯-KY,104/05/06,"454,000","26,743,500",58.30,60.10,57.50,58.60, 0.00,278
3661　世芯-KY,104/05/07,"232,000","13,620,500",58.00,59.60,57.80,58.30,-0.30,161
3661　世芯-KY,104/05/08,"338,278","19,587,385",58.60,59.10,57.10,57.10,-1.20,234
3661　世芯-KY,104/05/11,"868,110","47,902,351",57.10,57.70,53.60,53.60,-3.50,540
3661　世芯-KY,104/05/12,"1,638,800","92,356,880",54.30,57.30,54.20,55.00,+1.40,629
3661　世芯-KY,104/05/13,"1,782,399","92,231,966",54.80,54.80,51.20,51.30,-3.70,964
3661　世芯-KY,104/05/14,"965,173","47,061,168",51.30,51.30,48.00,49.50,-1.80,675
3661　世芯-KY,104/05/15,"478,254","23,821,023",50.50,50.70,48.55,49.70,+0.20,358
3661　世芯-KY,104/05/18,"594,418","28,019,311",49.70,49.70,46.25,46.70,-3.00,413
3661　世芯-KY,104/05/19,"398,850","18,442,175",45.70,47.10,45.10,46.50,-0.20,314
3661　世芯-KY,104/05/20,"355,000","16,670,700",47.00,47.60,46.35,47.25,+0.75,248
3661　世芯-KY,104/05/21,"349,000","16,397,500",46.80,47.90,46.00,46.30,-0.95,229
3661　世芯-KY,104/05/22,"315,100","14,398,834",46.40,46.40,45.20,45.30,-1.00,251
3661　世芯-KY,104/05/25,"458,150","20,062,200",45.30,45.30,43.00,43.00,-2.30,349
3661　世芯-KY,104/05/26,"979,200","40,969,450",42.70,43.50,40.30,41.80,-1.20,742
3661　世芯-KY,104/05/27,"561,050","23,838,030",41.60,43.50,41.05,42.95,+1.15,435
3661　世芯-KY,104/05/28,"286,250","12,346,900",43.65,43.80,42.70,43.00,+0.05,191
3661　世芯-KY,104/05/29,"1,079,400","48,300,000",43.50,46.00,43.10,44.20,+1.20,742
3661　世芯-KY,104/06/01,"341,000","14,883,600",44.30,44.40,42.70,42.75,-1.45,260
3661　世芯-KY,104/06/02,"226,100","9,858,590",42.70,44.00,42.55,43.20,+0.45,174
3661　世芯-KY,104/06/03,"308,000","13,327,850",43.20,44.55,42.50,42.70,-0.50,223
3661　世芯-KY,104/06/04,"1,100,000","46,765,700",42.75,43.60,41.00,43.30,+0.60,548
3661　世芯-KY,104/06/05,"648,180","28,524,342",43.30,45.25,42.65,44.70,+1.40,438
3661　世芯-KY,104/06/08,"273,100","12,048,149",44.70,44.70,43.45,44.25,-0.45,203
3661　世芯-KY,104/06/09,"603,500","25,757,325",44.00,44.20,41.05,42.00,-2.25,370
3661　世芯-KY,104/06/10,"201,200","8,464,950",41.85,42.50,41.70,41.80,-0.20,163
3661　世芯-KY,104/06/11,"476,119","20,685,736",42.80,44.95,41.85,43.80,+2.00,278
3661　世芯-KY,104/06/12,"105,000","4,581,450",43.60,43.95,43.15,43.50,-0.30,85
3661　世芯-KY,104/06/15,"455,440","20,458,788",44.00,45.70,43.80,45.50,+2.00,285
3661　世芯-KY,104/06/16,"292,100","13,328,405",45.00,46.10,44.80,45.85,+0.35,177
3661　世芯-KY,104/06/17,"427,119","19,913,450",45.85,47.45,45.85,46.05,+0.20,247
3661　世芯-KY,104/06/18,"487,200","22,852,010",46.05,47.30,46.05,46.80,+0.75,231
3661　世芯-KY,104/06/22,"278,307","12,749,372",46.90,46.90,45.20,45.90,-0.90,174
3661　世芯-KY,104/06/23,"133,000","6,120,900",46.45,46.45,45.90,46.20,+0.30,84
3661　世芯-KY,104/06/24,"242,000","11,089,850",46.10,46.30,45.50,46.00,-0.20,86
3661　世芯-KY,104/06/25,"125,180","5,758,999",46.00,46.20,45.60,45.60,-0.40,67
3661　世芯-KY,104/06/26,"198,250","9,299,175",46.20,47.35,46.00,46.60,+1.00,148
3661　世芯-KY,104/06/29,"151,000","6,847,850",46.20,46.20,44.90,45.10,-1.50,112
3661　世芯-KY,104/06/30,"114,250","5,168,550",44.50,45.60,44.50,45.50,+0.40,54
3661　世芯-KY,104/07/01,"428,900","21,228,000",48.00,50.00,48.00,50.00,+4.50,257
3661　世芯-KY,104/07/02,"1,296,250","67,574,225",52.90,53.90,51.10,51.50,+1.50,814
3661　世芯-KY,104/07/03,"368,357","18,692,242",51.50,52.00,50.10,51.40,-0.10,256
3661　世芯-KY,104/07/06,"302,500","15,214,225",51.30,51.40,49.00,49.90,-1.50,181
3661　世芯-KY,104/07/07,"310,706","15,509,770",50.00,50.90,48.90,50.60,+0.70,179
3661　世芯-KY,104/07/08,"484,000","23,617,750",50.00,50.10,48.30,49.50,-1.10,212
3661　世芯-KY,104/07/09,"505,000","24,865,300",48.60,50.00,47.25,49.00,-0.50,239
3661　世芯-KY,104/07/13,"463,200","23,533,620",51.00,52.00,49.80,51.00,+2.00,267
3661　世芯-KY,104/07/14,"256,090","12,683,978",51.00,51.70,48.85,48.90,-2.10,185
3661　世芯-KY,104/07/15,"157,000","7,675,650",48.60,49.55,48.50,48.90, 0.00,109
3661　世芯-KY,104/07/16,"175,500","8,556,125",49.00,49.45,48.50,48.50,-0.40,113
3661　世芯-KY,104/07/17,"98,000","4,737,750",48.60,48.80,48.00,48.45,-0.05,76
3661　世芯-KY,104/07/20,"218,050","10,543,435",48.75,49.35,47.50,47.50,-0.95,106
3661　世芯-KY,104/07/21,"154,000","7,259,200",47.50,47.70,46.65,47.40,-0.10,90
3661　世芯-KY,104/07/22,"153,200","7,113,390",47.40,47.40,46.00,46.00,-1.40,117
3661　世芯-KY,104/07/23,"145,150","6,645,597",46.00,46.30,45.15,45.65,-0.35,79
3661　世芯-KY,104/07/24,"290,100","12,856,520",44.30,45.10,44.20,44.30,-1.35,94
3661　世芯-KY,104/07/27,"381,100","16,686,350",45.00,45.00,42.85,42.85,-1.45,112
3661　世芯-KY,104/07/28,"249,200","10,637,250",42.85,44.00,41.80,43.40,+0.55,112
3661　世芯-KY,104/07/29,"92,000","4,047,750",43.35,44.65,43.35,43.85,+0.45,68
3661　世芯-KY,104/07/30,"47,000","2,065,300",44.10,44.45,43.65,43.65,-0.20,37
3661　世芯-KY,104/07/31,"104,169","4,460,917",43.65,43.65,41.80,42.90,-0.75,88
3661　世芯-KY,104/08/03,"110,320","4,569,884",42.80,42.80,40.80,40.80,-2.10,97
3661　世芯-KY,104/08/04,"237,550","9,542,404",40.70,41.85,38.00,38.50,-2.30,166
3661　世芯-KY,104/08/05,"88,399","3,423,990",38.15,39.90,38.15,38.70,+0.20,80
3661　世芯-KY,104/08/06,"142,000","5,471,200",38.70,39.40,38.20,38.70, 0.00,74
3661　世芯-KY,104/08/07,"57,001","2,190,988",38.20,39.10,38.00,38.60,-0.10,41
3661　世芯-KY,104/08/10,"95,200","3,691,900",38.10,39.90,38.10,39.20,+0.60,68
3661　世芯-KY,104/08/11,"109,000","4,426,150",40.80,41.35,39.70,40.10,+0.90,87
3661　世芯-KY,104/08/12,"111,000","4,409,400",39.70,40.65,39.30,40.40,+0.30,63
3661　世芯-KY,104/08/13,"126,000","5,058,800",40.40,40.85,39.55,40.30,-0.10,84
3661　世芯-KY,104/08/14,"159,100","6,572,680",40.60,42.40,40.35,41.90,+1.60,108
3661　世芯-KY,104/08/17,"87,000","3,593,600",41.90,41.90,40.90,41.00,-0.90,61
3661　世芯-KY,104/08/18,"97,320","3,974,643",41.50,41.50,40.50,41.15,+0.15,60
3661　世芯-KY,104/08/19,"123,000","4,975,050",41.15,41.15,40.10,40.50,-0.65,68
3661　世芯-KY,104/08/20,"130,000","5,380,100",40.10,42.30,40.10,41.95,+1.45,70
3661　世芯-KY,104/08/21,"175,118","7,064,160",41.20,41.45,39.90,39.90,-2.05,106
3661　世芯-KY,104/08/24,"963,038","34,723,678",39.10,39.10,35.95,35.95,-3.95,202
3661　世芯-KY,104/08/25,"125,000","4,318,200",33.00,35.30,33.00,34.90,X0.00,67
3661　世芯-KY,104/08/26,"146,500","4,990,999",33.75,34.45,33.75,33.85,-1.05,93
3661　世芯-KY,104/08/27,"197,000","6,733,750",34.10,35.15,33.70,33.80,-0.05,143
3661　世芯-KY,104/08/28,"225,000","7,790,900",34.30,35.00,34.30,34.85,+1.05,151
3661　世芯-KY,104/08/31,"85,381","2,949,258",34.50,34.80,34.40,34.50,-0.35,60
3661　世芯-KY,104/09/01,"527,147","19,455,928",34.65,37.95,34.60,37.95,+3.45,336
3661　世芯-KY,104/09/02,"368,060","13,886,142",37.95,39.20,36.80,38.10,+0.15,241
3661　世芯-KY,104/09/03,"300,400","11,574,900",38.90,39.20,37.75,38.00,-0.10,172
3661　世芯-KY,104/09/04,"113,070","4,324,306",38.50,38.70,37.80,37.80,-0.20,65
3661　世芯-KY,104/09/07,"38,000","1,425,900",37.20,38.00,37.15,37.40,-0.40,32
3661　世芯-KY,104/09/08,"96,030","3,632,137",37.80,38.20,37.25,37.90,+0.50,72
3661　世芯-KY,104/09/09,"70,000","2,698,850",38.55,38.80,38.30,38.45,+0.55,63
3661　世芯-KY,104/09/10,"155,300","6,039,260",38.00,39.45,38.00,39.10,+0.65,99
3661　世芯-KY,104/09/11,"124,000","4,825,400",38.45,39.40,38.45,38.60,-0.50,83
3661　世芯-KY,104/09/14,"115,000","4,441,550",38.60,39.10,38.30,39.10,+0.50,71
3661　世芯-KY,104/09/15,"70,234","2,705,279",39.10,39.10,38.10,38.10,-1.00,54
3661　世芯-KY,104/09/16,"78,308","2,988,634",38.20,38.60,37.80,38.35,+0.25,62
3661　世芯-KY,104/09/17,"231,030","8,809,675",37.00,39.10,37.00,38.60,+0.25,133
3661　世芯-KY,104/09/18,"436,000","17,465,900",38.15,41.70,38.15,41.00,+2.40,303
3661　世芯-KY,104/09/21,"2,555,250","114,449,372",43.55,45.10,43.05,45.10,+4.10,"1,096"
3661　世芯-KY,104/09/22,"1,754,180","76,402,130",45.15,45.15,42.30,43.30,-1.80,"1,093"
3661　世芯-KY,104/09/23,"1,509,340","60,789,333",42.95,42.95,39.00,39.00,-4.30,853
3661　世芯-KY,104/09/24,"1,094,000","41,353,400",38.60,38.90,36.50,37.50,-1.50,562
3661　世芯-KY,104/09/25,"452,200","17,221,400",37.85,39.70,36.85,39.20,+1.70,298
3661　世芯-KY,104/09/30,"262,100","10,068,195",38.90,38.95,37.90,38.15,-1.05,180
3661　世芯-KY,104/10/01,"273,004","10,632,356",38.15,39.60,38.15,38.60,+0.45,194
3661　世芯-KY,104/10/02,"290,000","11,319,100",39.10,39.35,38.55,38.55,-0.05,151
3661　世芯-KY,104/10/05,"1,501,000","61,585,350",39.00,42.35,38.70,41.00,+2.45,759
3661　世芯-KY,104/10/06,"882,050","34,890,946",41.00,41.30,38.70,39.60,-1.40,485
3661　世芯-KY,104/10/07,"283,000","11,325,600",39.60,40.65,39.25,40.40,+0.80,191
3661　世芯-KY,104/10/08,"374,002","15,097,085",40.95,41.40,39.25,39.25,-1.15,246
3661　世芯-KY,104/10/12,"922,000","37,959,600",41.95,42.30,40.35,40.35,+1.10,549
3661　世芯-KY,104/10/13,"590,000","23,689,600",40.40,41.20,39.10,39.65,-0.70,357
3661　世芯-KY,104/10/14,"480,050","19,187,736",39.65,40.50,39.65,39.70,+0.05,218
3661　世芯-KY,104/10/15,"2,123,000","88,629,150",40.75,43.65,40.00,43.65,+3.95,"1,000"
3661　世芯-KY,104/10/16,"2,279,000","98,616,450",44.60,44.60,41.80,42.40,-1.25,"1,221"
3661　世芯-KY,104/10/19,"2,244,400","100,860,860",42.90,46.50,42.60,45.45,+3.05,"1,471"
3661　世芯-KY,104/10/20,"2,328,420","107,648,018",45.75,47.50,44.85,45.40,-0.05,"1,472"
3661　世芯-KY,104/10/21,"980,000","42,791,850",45.15,45.15,42.90,43.00,-2.40,647
3661　世芯-KY,104/10/22,"586,100","25,234,080",42.70,43.95,42.50,42.65,-0.35,348
3661　世芯-KY,104/10/23,"334,280","14,354,278",43.40,43.80,42.15,42.40,-0.25,212
3661　世芯-KY,104/10/26,"626,030","27,144,411",43.15,44.20,42.30,43.65,+1.25,396
3661　世芯-KY,104/10/27,"306,002","13,262,237",43.90,43.90,43.20,43.35,-0.30,183
3661　世芯-KY,104/10/28,"408,000","17,808,000",43.90,44.20,43.25,43.35, 0.00,248
3661　世芯-KY,104/10/29,"1,317,068","58,081,285",43.45,45.20,43.30,43.40,+0.05,880
3661　世芯-KY,104/10/30,"762,073","31,962,453",43.40,43.70,41.00,41.60,-1.80,450
3661　世芯-KY,104/11/02,"341,100","13,989,090",41.45,42.25,40.50,41.00,-0.60,253
3661　世芯-KY,104/11/03,"307,055","12,794,715",41.80,42.35,41.20,41.55,+0.55,221
3661　世芯-KY,104/11/04,"1,486,614","66,851,408",42.30,45.70,42.20,45.70,+4.15,706
3661　世芯-KY,104/11/05,"3,839,500","179,803,100",47.30,47.70,45.85,46.00,+0.30,"2,147"
3661　世芯-KY,104/11/06,"1,537,370","68,425,111",46.05,46.05,43.65,44.35,-1.65,966
3661　世芯-KY,104/11/09,"1,156,000","51,781,450",44.00,45.50,43.80,44.50,+0.15,727
3661　世芯-KY,104/11/10,"412,001","18,298,447",44.50,44.90,43.90,44.35,-0.15,292
3661　世芯-KY,104/11/11,"1,941,767","78,601,936",40.60,41.90,39.95,39.95,-4.40,"1,084"
3661　世芯-KY,104/11/12,"860,371","33,479,175",39.70,40.40,38.00,38.75,-1.20,471
3661　世芯-KY,104/11/13,"651,100","25,990,175",38.70,40.60,38.30,40.25,+1.50,417
3661　世芯-KY,104/11/16,"483,000","19,370,050",40.95,40.95,39.10,39.70,-0.55,230
3661　世芯-KY,104/11/17,"577,000","23,060,450",40.10,40.60,39.45,39.95,+0.25,299
3661　世芯-KY,104/11/18,"769,000","31,077,750",40.20,40.90,39.75,40.00,+0.05,403
3661　世芯-KY,104/11/19,"1,980,010","82,032,833",40.90,42.35,40.20,41.50,+1.50,"1,216"
3661　世芯-KY,104/11/20,"1,185,000","50,036,400",42.50,42.90,41.75,41.85,+0.35,758
3661　世芯-KY,104/11/23,"397,500","16,391,649",42.50,42.50,40.95,41.00,-0.85,270
3661　世芯-KY,104/11/24,"516,000","20,592,200",41.20,41.20,39.55,39.55,-1.45,364
3661　世芯-KY,104/11/25,"369,100","14,495,945",39.55,40.10,38.55,38.70,-0.85,212
3661　世芯-KY,104/11/26,"337,350","13,126,150",39.20,39.45,38.60,39.00,+0.30,219
3661　世芯-KY,104/11/27,"372,000","14,405,600",39.00,39.45,38.10,38.10,-0.90,185
3661　世芯-KY,104/11/30,"821,085","30,210,745",38.25,38.25,36.25,36.50,-1.60,318
3661　世芯-KY,104/12/01,"279,000","10,347,400",36.90,37.60,36.80,37.00,+0.50,209
3661　世芯-KY,104/12/02,"259,150","9,665,007",37.25,37.80,37.00,37.05,+0.05,170
